comps,Ref,clustering,improvement,relative_improvement
large2,SMARTer_nuclei_MOp,1,0.138910891,0.23559235
large2,SMARTer_nuclei_MOp,2,0.049920946,0.077243301
large2,SMARTer_nuclei_MOp,3,0.164141889,0.270861982
large2,SMARTer_cells_MOp,1,0.140292965,0.251193493
large2,SMARTer_cells_MOp,2,0.126945866,0.206016288
large2,SMARTer_cells_MOp,3,0.220055905,0.429968713
large3,SMARTer_nuclei_MOp,1,0.140160521,0.239478938
large3,SMARTer_nuclei_MOp,2,0.059577049,0.096257085
large3,SMARTer_nuclei_MOp,3,0.117107641,0.190952728
large3,SMARTer_cells_MOp,1,0.088155643,0.149260372
large3,SMARTer_cells_MOp,2,0.134612559,0.219746446
large3,SMARTer_cells_MOp,3,0.190505273,0.356031546
NMI.csv,SMARTer_nuclei_MOp,1,0.097692252,0.15599579
NMI.csv,SMARTer_nuclei_MOp,2,3.86E-07,4.10E-07
NMI.csv,SMARTer_nuclei_MOp,3,0.074719094,0.114992769
NMI.csv,SMARTer_cells_MOp,1,0.024751044,0.038731546
NMI.csv,SMARTer_cells_MOp,2,0.14190979,0.230055716
NMI.csv,SMARTer_cells_MOp,3,0.142824801,0.241061131