"comps","Ref","clustering","singleR","Seurat"
"comp1","baron","1",-0.00112693400241348,0.0531852928268492
"comp1","baron","2",-0.00654082026176505,0.0715103717111517
"comp1","baron","3",-0.00342003187150842,0.0342646904839481
"comp1","segerstolpe","1",0.0166339558024768,0.0187183490981343
"comp1","segerstolpe","2",-0.0596348717999839,0.00500604178756088
"comp1","segerstolpe","3",-0.0134329776617061,0.0309277793691814
"comp2","baron","1",-0.0015004651221003,0.0341143611713933
"comp2","baron","2",-0.000878710489342651,0.0776845524828643
"comp2","baron","3",0.00153524750005526,0.151323271258096
"comp2","segerstolpe","1",0.00858588091870839,0.00716616814184271
"comp2","segerstolpe","2",0.0163226062393138,0.0153294027968665
"comp2","segerstolpe","3",0.00347398053947565,0.0267880595286751
"comp3","baron","1",-0.0053940203265775,0.0978738789712504
"comp3","baron","2",-0.00105440327174255,0.0602594347715098
"comp3","baron","3",-0.00387826521092826,0.177710847289945
"comp3","segerstolpe","1",0.0344789278704182,0.016334210718879
"comp3","segerstolpe","2",0.00946260745831702,0.00385123762097508
"comp3","segerstolpe","3",-0.00284381086709003,0.0189355430332938
