Metric,method,Value,Name,n_clus,clustering,level
ARI,DE,0.04445922896368748,TSNE_KMEANS.TSNE_KMEANS_0.105,4,TSNE_KMEANS,0.105
ARI,DE,0.04445922896368748,TSNE_KMEANS.TSNE_KMEANS_0.11,4,TSNE_KMEANS,0.11
ARI,DE,0.04445922896368748,TSNE_KMEANS.TSNE_KMEANS_0.115,4,TSNE_KMEANS,0.115
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
ARI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
ARI,Dist,0.01470445828700776,SC3.SC3_35,5,SC3,35
ARI,Dist,0.014904807196378683,SC3.SC3_34,6,SC3,34
ARI,Dist,0.014904874536844998,SC3.SC3_33,7,SC3,33
ARI,Dist,0.021110399059633495,SC3.SC3_32,8,SC3,32
ARI,Dist,0.021110702476228146,SC3.SC3_31,9,SC3,31
ARI,Dist,0.021110996412953043,SC3.SC3_30,10,SC3,30
ARI,Dist,0.028117684613095516,SC3.SC3_29,11,SC3,29
ARI,Dist,0.03645585007710586,SC3.SC3_28,12,SC3,28
ARI,Dist,0.03645616430424305,SC3.SC3_27,13,SC3,27
ARI,Dist,0.05378977061321639,SC3.SC3_26,14,SC3,26
ARI,Dist,0.07588653619062476,SC3.SC3_25,15,SC3,25
ARI,Dist,0.07588708667178003,SC3.SC3_24,16,SC3,24
ARI,Dist,0.11836431303600745,SC3.SC3_23,17,SC3,23
ARI,Dist,0.12051328330679069,SC3.SC3_22,18,SC3,22
ARI,Dist,0.12051473251473446,SC3.SC3_21,19,SC3,21
ARI,Dist,0.1215375339104515,SC3.SC3_20,20,SC3,20
ARI,Dist,0.12256629351801263,SC3.SC3_19,21,SC3,19
ARI,Dist,0.16458731059925977,SC3.SC3_18,22,SC3,18
ARI,Dist,0.19272538328564015,SC3.SC3_17,23,SC3,17
ARI,Dist,0.22276248634169676,SC3.SC3_16,24,SC3,16
ARI,Dist,0.22529831589247212,SC3.SC3_15,25,SC3,15
ARI,Dist,0.22530241481574342,SC3.SC3_14,26,SC3,14
ARI,Dist,0.3687076439098737,SC3.SC3_13,27,SC3,13
ARI,Dist,0.42374729782254467,SC3.SC3_12,28,SC3,12
ARI,Dist,0.4548130021637339,SC3.SC3_11,29,SC3,11
ARI,Dist,0.46322560431808696,SC3.SC3_10,30,SC3,10
ARI,Dist,0.5363122882539093,SC3.SC3_9,31,SC3,9
ARI,Dist,0.710412447167616,SC3.SC3_8,32,SC3,8
ARI,Dist,0.797478306687006,SC3.SC3_7,33,SC3,7
ARI,Dist,0.8216114598856558,SC3.SC3_6,34,SC3,6
ARI,Dist,0.8723434247422985,SC3.SC3_5,35,SC3,5
ARI,Dist,0.8984676506426983,SC3.SC3_4,36,SC3,4
ARI,Dist,0.9301337804595724,SC3.SC3_3,37,SC3,3
ARI,Dist,0.9627408696364177,SC3.SC3_2,38,SC3,2
ARI,Dist,0.9923027968692053,SC3.SC3_1,39,SC3,1
ARI,Dist,0.9924157248339023,SC3.SC3_0,40,SC3,0
ARI,Dist,0.021524469936282122,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
ARI,Dist,0.02852943277717675,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
ARI,Dist,0.05310152849768981,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
ARI,Dist,0.054013654809192645,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
ARI,Dist,0.06547517047465116,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
ARI,Dist,0.07957012383167074,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
ARI,Dist,0.12564936012564784,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
ARI,Dist,0.14495099296218314,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
ARI,Dist,0.14634953765391245,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
ARI,Dist,0.14927577760989047,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
ARI,Dist,0.1741273628863546,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
ARI,Dist,0.20201569169062425,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
ARI,Dist,0.23022878058229057,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
ARI,Dist,0.23323454738604915,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
ARI,Dist,0.2728117346289898,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
ARI,Dist,0.357171679998153,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
ARI,Dist,0.41503247528492393,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
ARI,Dist,0.48086256804651867,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
ARI,Dist,0.489122185632856,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
ARI,Dist,0.5660436848991864,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
ARI,Dist,0.559832507033432,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
ARI,Dist,0.719197964224635,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
ARI,Dist,0.7159862302124607,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
ARI,Dist,0.8421263847156595,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
ARI,Dist,0.8340046913548834,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
ARI,Dist,0.8295722997322422,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
ARI,Dist,0.8218714617044947,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
ARI,Dist,0.8194895199894636,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
ARI,Dist,0.8166586085385321,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
ARI,Dist,0.8056231355617113,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
ARI,Dist,0.798374548737743,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
ARI,Dist,0.7942809072758125,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
ARI,Dist,0.787474546582974,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
ARI,Dist,0.7781433405600943,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
ARI,Dist,0.7694435404394057,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
ARI,Dist,0.7585936377360104,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
ARI,Dist,0.04489940560750902,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
ARI,Dist,0.053905609113389534,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
ARI,Dist,0.07533889566707946,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
ARI,Dist,0.07758338555504898,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
ARI,Dist,0.09310974194082955,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
ARI,Dist,0.09388433344492847,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
ARI,Dist,0.10733864729048648,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
ARI,Dist,0.14469376283456323,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
ARI,Dist,0.1474910048898805,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
ARI,Dist,0.19759806563098312,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
ARI,Dist,0.19983263268583837,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
ARI,Dist,0.20212148981811584,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
ARI,Dist,0.2668026250426154,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
ARI,Dist,0.26187079952256603,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
ARI,Dist,0.26543773411038557,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
ARI,Dist,0.341754068815696,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
ARI,Dist,0.3467652591788231,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
ARI,Dist,0.350953680966327,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
ARI,Dist,0.46883265508915456,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
ARI,Dist,0.47872415345737424,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
ARI,Dist,0.6207997668105998,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
ARI,Dist,0.7058889105019165,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
ARI,Dist,0.6990269516636325,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
ARI,Dist,0.6916436424075098,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
ARI,Dist,0.6907676607560969,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
ARI,Dist,0.8244633206523733,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
ARI,Dist,0.8166629730599817,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
ARI,Dist,0.8077937909745128,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
ARI,Dist,0.8024431659531231,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
ARI,Dist,0.7926678556674228,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
ARI,Dist,0.7901192567150326,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
ARI,Dist,0.7849969152613744,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
ARI,Dist,0.7806868347828791,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
ARI,Dist,0.7760518413567254,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
ARI,Dist,0.7717051805272199,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
ARI,Dist,0.7610807442963243,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
ARI,param,0.6718432089938245,NA,20,SC3,NA
ARI,param,0.8047959560666684,NA,25,SC3,NA
ARI,param,1,NA,30,SC3,NA
ARI,param,0.9972414693772865,NA,35,SC3,NA
ARI,param,0.9924157248339023,NA,40,SC3,NA
ARI,param,0.9859015594004754,NA,45,SC3,NA
ARI,param,0.9787527011282404,NA,50,SC3,NA
ARI,param,0.6671984234662685,NA,20,UMAP_KMEANS,NA
ARI,param,0.7301246055583013,NA,25,UMAP_KMEANS,NA
ARI,param,0.6517107742691179,NA,30,UMAP_KMEANS,NA
ARI,param,0.702559578685136,NA,35,UMAP_KMEANS,NA
ARI,param,0.7585936377360104,NA,40,UMAP_KMEANS,NA
ARI,param,0.6903704793641812,NA,45,UMAP_KMEANS,NA
ARI,param,0.8686649261419993,NA,50,UMAP_KMEANS,NA
ARI,param,0.6324790880227389,NA,20,TSNE_KMEANS,NA
ARI,param,0.6477858576774898,NA,25,TSNE_KMEANS,NA
ARI,param,0.8170091081198962,NA,30,TSNE_KMEANS,NA
ARI,param,0.7784141132991204,NA,35,TSNE_KMEANS,NA
ARI,param,0.7610807442963243,NA,40,TSNE_KMEANS,NA
ARI,param,0.8423528787250371,NA,45,TSNE_KMEANS,NA
ARI,param,0.7619068407573735,NA,50,TSNE_KMEANS,NA
NMI,Dune,0.9933234333340506,SC3.00,40,SC3,0
NMI,Dune,0.9321232387984919,UMAP_KMEANS.00,40,UMAP_KMEANS,0
NMI,Dune,0.9327729772698655,TSNE_KMEANS.00,40,TSNE_KMEANS,0
NMI,Dune,0.9933234333340506,SC3.05,40,SC3,5
NMI,Dune,0.9354471284295659,UMAP_KMEANS.05,39,UMAP_KMEANS,5
NMI,Dune,0.9360851228468726,TSNE_KMEANS.05,39,TSNE_KMEANS,5
NMI,Dune,0.9933234333340506,SC3.10,40,SC3,10
NMI,Dune,0.9414240234516514,UMAP_KMEANS.10,37,UMAP_KMEANS,10
NMI,Dune,0.9360851228468726,TSNE_KMEANS.10,39,TSNE_KMEANS,10
NMI,Dune,0.98604113795873,SC3.15,39,SC3,15
NMI,Dune,0.9414240234516514,UMAP_KMEANS.15,37,UMAP_KMEANS,15
NMI,Dune,0.9317395072262367,TSNE_KMEANS.15,38,TSNE_KMEANS,15
NMI,Dune,0.98604113795873,SC3.20,39,SC3,20
NMI,Dune,0.9414240234516514,UMAP_KMEANS.20,37,UMAP_KMEANS,20
NMI,Dune,0.9320470025516978,TSNE_KMEANS.20,37,TSNE_KMEANS,20
NMI,Dune,0.98604113795873,SC3.25,39,SC3,25
NMI,Dune,0.9414240234516514,UMAP_KMEANS.25,37,UMAP_KMEANS,25
NMI,Dune,0.9337405263053242,TSNE_KMEANS.25,36,TSNE_KMEANS,25
NMI,Dune,0.9788951264968572,SC3.30,38,SC3,30
NMI,Dune,0.9441260636224041,UMAP_KMEANS.30,36,UMAP_KMEANS,30
NMI,Dune,0.9337405263053242,TSNE_KMEANS.30,36,TSNE_KMEANS,30
NMI,Dune,0.9699733364762392,SC3.35,37,SC3,35
NMI,Dune,0.9441260636224041,UMAP_KMEANS.35,36,UMAP_KMEANS,35
NMI,Dune,0.926966458162508,TSNE_KMEANS.35,35,TSNE_KMEANS,35
NMI,Dune,0.9699733364762392,SC3.40,37,SC3,40
NMI,Dune,0.9441260636224041,UMAP_KMEANS.40,36,UMAP_KMEANS,40
NMI,Dune,0.926966458162508,TSNE_KMEANS.40,35,TSNE_KMEANS,40
NMI,Dune,0.9699733364762392,SC3.45,37,SC3,45
NMI,Dune,0.9473310643842708,UMAP_KMEANS.45,35,UMAP_KMEANS,45
NMI,Dune,0.93015348998185865,TSNE_KMEANS.45,34,TSNE_KMEANS,45
NMI,Dune,0.9699733364762392,SC3.50,37,SC3,50
NMI,Dune,0.9521531276942055,UMAP_KMEANS.50,33,UMAP_KMEANS,50
NMI,Dune,0.9353747978058515,TSNE_KMEANS.50,32,TSNE_KMEANS,50
NMI,Dune,0.9630278982959309,SC3.55,36,SC3,55
NMI,Dune,0.9521531276942055,UMAP_KMEANS.55,33,UMAP_KMEANS,55
NMI,Dune,0.9405823121625578,TSNE_KMEANS.55,30,TSNE_KMEANS,55
NMI,Dune,0.9630278982959309,SC3.60,36,SC3,60
NMI,Dune,0.9521531276942055,UMAP_KMEANS.60,33,UMAP_KMEANS,60
NMI,Dune,0.9368621659662443,TSNE_KMEANS.60,28,TSNE_KMEANS,60
NMI,Dune,0.9630278982959309,SC3.65,36,SC3,65
NMI,Dune,0.9521531276942055,UMAP_KMEANS.65,33,UMAP_KMEANS,65
NMI,Dune,0.9385348747145088,TSNE_KMEANS.65,27,TSNE_KMEANS,65
NMI,Dune,0.9630278982959309,SC3.70,36,SC3,70
NMI,Dune,0.9631480552344491,UMAP_KMEANS.70,28,UMAP_KMEANS,70
NMI,Dune,0.9385348747145088,TSNE_KMEANS.70,27,TSNE_KMEANS,70
NMI,Dune,0.9630278982959309,SC3.75,36,SC3,75
NMI,Dune,0.9694762323232275,UMAP_KMEANS.75,26,UMAP_KMEANS,75
NMI,Dune,0.9452138964225631,TSNE_KMEANS.75,24,TSNE_KMEANS,75
NMI,Dune,0.9555672178487183,SC3.80,35,SC3,80
NMI,Dune,0.961982328731181,UMAP_KMEANS.80,25,UMAP_KMEANS,80
NMI,Dune,0.9472143457363112,TSNE_KMEANS.80,23,TSNE_KMEANS,80
NMI,Dune,0.9555672178487183,SC3.85,35,SC3,85
NMI,Dune,0.961982328731181,UMAP_KMEANS.85,25,UMAP_KMEANS,85
NMI,Dune,0.9472143457363112,TSNE_KMEANS.85,23,TSNE_KMEANS,85
NMI,Dune,0.9482148550148924,SC3.90,34,SC3,90
NMI,Dune,0.9546174394381491,UMAP_KMEANS.90,24,UMAP_KMEANS,90
NMI,Dune,0.9472143457363112,TSNE_KMEANS.90,23,TSNE_KMEANS,90
NMI,Dune,0.9411823074385804,SC3.95,33,SC3,95
NMI,Dune,0.9474203904238052,UMAP_KMEANS.95,23,UMAP_KMEANS,95
NMI,Dune,0.9472143457363112,TSNE_KMEANS.95,23,TSNE_KMEANS,95
NMI,Dune,0.9438490912264561,SC3.100,24,SC3,100
NMI,Dune,0.9474203904238052,UMAP_KMEANS.100,23,UMAP_KMEANS,100
NMI,Dune,0.9472143457363112,TSNE_KMEANS.100,23,TSNE_KMEANS,100
NMI,Dune_NMI,0.9933234333340506,SC3.00,40,SC3,0
NMI,Dune_NMI,0.9321232387984919,UMAP_KMEANS.00,40,UMAP_KMEANS,0
NMI,Dune_NMI,0.9327729772698655,TSNE_KMEANS.00,40,TSNE_KMEANS,0
NMI,Dune_NMI,0.9933234333340506,SC3.05,40,SC3,5
NMI,Dune_NMI,0.9354471284295659,UMAP_KMEANS.05,39,UMAP_KMEANS,5
NMI,Dune_NMI,0.9360851228468726,TSNE_KMEANS.05,39,TSNE_KMEANS,5
NMI,Dune_NMI,0.9933234333340506,SC3.10,40,SC3,10
NMI,Dune_NMI,0.9354471284295659,UMAP_KMEANS.10,39,UMAP_KMEANS,10
NMI,Dune_NMI,0.9392412404156738,TSNE_KMEANS.10,38,TSNE_KMEANS,10
NMI,Dune_NMI,0.9933234333340506,SC3.15,40,SC3,15
NMI,Dune_NMI,0.9385933775214385,UMAP_KMEANS.15,38,UMAP_KMEANS,15
NMI,Dune_NMI,0.9392412404156738,TSNE_KMEANS.15,38,TSNE_KMEANS,15
NMI,Dune_NMI,0.9933234333340506,SC3.20,40,SC3,20
NMI,Dune_NMI,0.9416234460972421,UMAP_KMEANS.20,37,UMAP_KMEANS,20
NMI,Dune_NMI,0.9392412404156738,TSNE_KMEANS.20,38,TSNE_KMEANS,20
NMI,Dune_NMI,0.9933234333340506,SC3.25,40,SC3,25
NMI,Dune_NMI,0.948132425980802,UMAP_KMEANS.25,35,UMAP_KMEANS,25
NMI,Dune_NMI,0.9392412404156738,TSNE_KMEANS.25,38,TSNE_KMEANS,25
NMI,Dune_NMI,0.9933234333340506,SC3.30,40,SC3,30
NMI,Dune_NMI,0.9508731678216902,UMAP_KMEANS.30,34,UMAP_KMEANS,30
NMI,Dune_NMI,0.9392412404156738,TSNE_KMEANS.30,38,TSNE_KMEANS,30
NMI,Dune_NMI,0.9933234333340506,SC3.35,40,SC3,35
NMI,Dune_NMI,0.9532811956572396,UMAP_KMEANS.35,33,UMAP_KMEANS,35
