Metric,method,Value,Name,n_clus,clustering,level
NMI,Dune_NMI,0.9392412404156738,TSNE_KMEANS.35,38,TSNE_KMEANS,35
NMI,Dune_NMI,0.9933234333340506,SC3.40,40,SC3,40
NMI,Dune_NMI,0.9557314507312299,UMAP_KMEANS.40,32,UMAP_KMEANS,40
NMI,Dune_NMI,0.9416074107847585,TSNE_KMEANS.40,37,TSNE_KMEANS,40
NMI,Dune_NMI,0.9933234333340506,SC3.45,40,SC3,45
NMI,Dune_NMI,0.9557314507312299,UMAP_KMEANS.45,32,UMAP_KMEANS,45
NMI,Dune_NMI,0.9444109972868513,TSNE_KMEANS.45,36,TSNE_KMEANS,45
NMI,Dune_NMI,0.9933234333340506,SC3.50,40,SC3,50
NMI,Dune_NMI,0.9557314507312299,UMAP_KMEANS.50,32,UMAP_KMEANS,50
NMI,Dune_NMI,0.9499560147067426,TSNE_KMEANS.50,34,TSNE_KMEANS,50
NMI,Dune_NMI,0.9933234333340506,SC3.55,40,SC3,55
NMI,Dune_NMI,0.9557314507312299,UMAP_KMEANS.55,32,UMAP_KMEANS,55
NMI,Dune_NMI,0.9523227242029764,TSNE_KMEANS.55,33,TSNE_KMEANS,55
NMI,Dune_NMI,0.9933234333340506,SC3.60,40,SC3,60
NMI,Dune_NMI,0.958010913402694,UMAP_KMEANS.60,31,UMAP_KMEANS,60
NMI,Dune_NMI,0.9551718749179174,TSNE_KMEANS.60,32,TSNE_KMEANS,60
NMI,Dune_NMI,0.9933234333340506,SC3.65,40,SC3,65
NMI,Dune_NMI,0.9607427721240402,UMAP_KMEANS.65,30,UMAP_KMEANS,65
NMI,Dune_NMI,0.9551718749179174,TSNE_KMEANS.65,32,TSNE_KMEANS,65
NMI,Dune_NMI,0.9933234333340506,SC3.70,40,SC3,70
NMI,Dune_NMI,0.9607427721240402,UMAP_KMEANS.70,30,UMAP_KMEANS,70
NMI,Dune_NMI,0.9604315324160931,TSNE_KMEANS.70,30,TSNE_KMEANS,70
NMI,Dune_NMI,0.9933234333340506,SC3.75,40,SC3,75
NMI,Dune_NMI,0.9627081264914528,UMAP_KMEANS.75,29,UMAP_KMEANS,75
NMI,Dune_NMI,0.9604315324160931,TSNE_KMEANS.75,30,TSNE_KMEANS,75
NMI,Dune_NMI,0.9933234333340506,SC3.80,40,SC3,80
NMI,Dune_NMI,0.9678280260909977,UMAP_KMEANS.80,27,UMAP_KMEANS,80
NMI,Dune_NMI,0.9604315324160931,TSNE_KMEANS.80,30,TSNE_KMEANS,80
NMI,Dune_NMI,0.9933234333340506,SC3.85,40,SC3,85
NMI,Dune_NMI,0.9678280260909977,UMAP_KMEANS.85,27,UMAP_KMEANS,85
NMI,Dune_NMI,0.9646883718481198,TSNE_KMEANS.85,28,TSNE_KMEANS,85
NMI,Dune_NMI,0.9933234333340506,SC3.90,40,SC3,90
NMI,Dune_NMI,0.9678280260909977,UMAP_KMEANS.90,27,UMAP_KMEANS,90
NMI,Dune_NMI,0.9671244036126323,TSNE_KMEANS.90,27,TSNE_KMEANS,90
NMI,Dune_NMI,0.9933234333340506,SC3.95,40,SC3,95
NMI,Dune_NMI,0.9694762323232275,UMAP_KMEANS.95,26,UMAP_KMEANS,95
NMI,Dune_NMI,0.9691286186704754,TSNE_KMEANS.95,26,TSNE_KMEANS,95
NMI,Dune_NMI,0.9963410820005345,SC3.100,31,SC3,100
NMI,Dune_NMI,0.9694762323232275,UMAP_KMEANS.100,26,UMAP_KMEANS,100
NMI,Dune_NMI,0.9691286186704754,TSNE_KMEANS.100,26,TSNE_KMEANS,100
NMI,DE,0.9933234333340506,SC3.SC3_0,40,SC3,0
NMI,DE,0.9929509929449706,SC3.SC3_0.005,39,SC3,0.005
NMI,DE,0.991973720639559,SC3.SC3_0.01,31,SC3,0.01
NMI,DE,0.991973720639559,SC3.SC3_0.015,31,SC3,0.015
NMI,DE,0.991973720639559,SC3.SC3_0.02,31,SC3,0.02
NMI,DE,0.991973720639559,SC3.SC3_0.025,31,SC3,0.025
NMI,DE,0.991973720639559,SC3.SC3_0.03,31,SC3,0.03
NMI,DE,0.991973720639559,SC3.SC3_0.035,31,SC3,0.035
NMI,DE,0.991973720639559,SC3.SC3_0.04,31,SC3,0.04
NMI,DE,0.991973720639559,SC3.SC3_0.045,31,SC3,0.045
NMI,DE,0.991973720639559,SC3.SC3_0.05,31,SC3,0.05
NMI,DE,0.991973720639559,SC3.SC3_0.055,31,SC3,0.055
NMI,DE,0.991973720639559,SC3.SC3_0.06,31,SC3,0.06
NMI,DE,0.9504710502950806,SC3.SC3_0.065,25,SC3,0.065
NMI,DE,0.9097264282383287,SC3.SC3_0.07,20,SC3,0.07
NMI,DE,0.9097264282383287,SC3.SC3_0.075,20,SC3,0.075
NMI,DE,0.898589025679469,SC3.SC3_0.08,19,SC3,0.08
NMI,DE,0.864717399954766,SC3.SC3_0.085,17,SC3,0.085
NMI,DE,0.864717399954766,SC3.SC3_0.09,17,SC3,0.09
NMI,DE,0.864717399954766,SC3.SC3_0.095,17,SC3,0.095
NMI,DE,0.864717399954766,SC3.SC3_0.1,17,SC3,0.1
NMI,DE,0.864717399954766,SC3.SC3_0.105,17,SC3,0.105
NMI,DE,0.7907863972297059,SC3.SC3_0.11,14,SC3,0.11
NMI,DE,0,SC3.SC3_0.115,1,SC3,0.115
NMI,DE,0,SC3.SC3_0.12,1,SC3,0.12
NMI,DE,0,SC3.SC3_0.125,1,SC3,0.125
NMI,DE,0,SC3.SC3_0.13,1,SC3,0.13
NMI,DE,0,SC3.SC3_0.135,1,SC3,0.135
NMI,DE,0,SC3.SC3_0.14,1,SC3,0.14
NMI,DE,0,SC3.SC3_0.145,1,SC3,0.145
NMI,DE,0,SC3.SC3_0.15,1,SC3,0.15
NMI,DE,0,SC3.SC3_0.155,1,SC3,0.155
NMI,DE,0,SC3.SC3_0.16,1,SC3,0.16
NMI,DE,0,SC3.SC3_0.165,1,SC3,0.165
NMI,DE,0,SC3.SC3_0.17,1,SC3,0.17
NMI,DE,0,SC3.SC3_0.175,1,SC3,0.175
NMI,DE,0,SC3.SC3_0.18,1,SC3,0.18
NMI,DE,0,SC3.SC3_0.185,1,SC3,0.185
NMI,DE,0,SC3.SC3_0.19,1,SC3,0.19
NMI,DE,0,SC3.SC3_0.195,1,SC3,0.195
NMI,DE,0,SC3.SC3_0.2,1,SC3,0.2
NMI,DE,0,SC3.SC3_0.205,1,SC3,0.205
NMI,DE,0,SC3.SC3_0.21,1,SC3,0.21
NMI,DE,0,SC3.SC3_0.215,1,SC3,0.215
NMI,DE,0,SC3.SC3_0.22,1,SC3,0.22
NMI,DE,0,SC3.SC3_0.225,1,SC3,0.225
NMI,DE,0,SC3.SC3_0.23,1,SC3,0.23
NMI,DE,0,SC3.SC3_0.235,1,SC3,0.235
NMI,DE,0,SC3.SC3_0.24,1,SC3,0.24
NMI,DE,0,SC3.SC3_0.245,1,SC3,0.245
NMI,DE,0,SC3.SC3_0.25,1,SC3,0.25
NMI,DE,0,SC3.SC3_0.255,1,SC3,0.255
NMI,DE,0,SC3.SC3_0.26,1,SC3,0.26
NMI,DE,0,SC3.SC3_0.265,1,SC3,0.265
NMI,DE,0,SC3.SC3_0.27,1,SC3,0.27
NMI,DE,0,SC3.SC3_0.275,1,SC3,0.275
NMI,DE,0,SC3.SC3_0.28,1,SC3,0.28
NMI,DE,0,SC3.SC3_0.285,1,SC3,0.285
NMI,DE,0,SC3.SC3_0.29,1,SC3,0.29
NMI,DE,0,SC3.SC3_0.295,1,SC3,0.295
NMI,DE,0,SC3.SC3_0.3,1,SC3,0.3
NMI,DE,0.9321232387984919,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
NMI,DE,0.9585557595090276,UMAP_KMEANS.UMAP_KMEANS_0.005,30,UMAP_KMEANS,0.005
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.01,26,UMAP_KMEANS,0.01
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.015,26,UMAP_KMEANS,0.015
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.02,26,UMAP_KMEANS,0.02
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.025,26,UMAP_KMEANS,0.025
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.03,26,UMAP_KMEANS,0.03
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.035,26,UMAP_KMEANS,0.035
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.04,26,UMAP_KMEANS,0.04
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.045,26,UMAP_KMEANS,0.045
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.05,26,UMAP_KMEANS,0.05
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.055,26,UMAP_KMEANS,0.055
NMI,DE,0.9516935817591157,UMAP_KMEANS.UMAP_KMEANS_0.06,24,UMAP_KMEANS,0.06
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.065,21,UMAP_KMEANS,0.065
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.07,21,UMAP_KMEANS,0.07
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.075,21,UMAP_KMEANS,0.075
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.08,21,UMAP_KMEANS,0.08
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.155,1,UMAP_KMEANS,0.155
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.16,1,UMAP_KMEANS,0.16
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.165,1,UMAP_KMEANS,0.165
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.17,1,UMAP_KMEANS,0.17
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.175,1,UMAP_KMEANS,0.175
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.18,1,UMAP_KMEANS,0.18
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.185,1,UMAP_KMEANS,0.185
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.19,1,UMAP_KMEANS,0.19
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.195,1,UMAP_KMEANS,0.195
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.2,1,UMAP_KMEANS,0.2
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.205,1,UMAP_KMEANS,0.205
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.21,1,UMAP_KMEANS,0.21
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.215,1,UMAP_KMEANS,0.215
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.22,1,UMAP_KMEANS,0.22
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.225,1,UMAP_KMEANS,0.225
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.23,1,UMAP_KMEANS,0.23
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.235,1,UMAP_KMEANS,0.235
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.24,1,UMAP_KMEANS,0.24
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.245,1,UMAP_KMEANS,0.245
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.25,1,UMAP_KMEANS,0.25
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.255,1,UMAP_KMEANS,0.255
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.26,1,UMAP_KMEANS,0.26
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.265,1,UMAP_KMEANS,0.265
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.27,1,UMAP_KMEANS,0.27
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.275,1,UMAP_KMEANS,0.275
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.28,1,UMAP_KMEANS,0.28
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.285,1,UMAP_KMEANS,0.285
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.29,1,UMAP_KMEANS,0.29
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.295,1,UMAP_KMEANS,0.295
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.3,1,UMAP_KMEANS,0.3
NMI,DE,0.9327729772698655,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
NMI,DE,0.9534758307570661,TSNE_KMEANS.TSNE_KMEANS_0.005,31,TSNE_KMEANS,0.005
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.01,26,TSNE_KMEANS,0.01
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.015,26,TSNE_KMEANS,0.015
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.02,26,TSNE_KMEANS,0.02
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.025,26,TSNE_KMEANS,0.025
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.03,26,TSNE_KMEANS,0.03
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.035,26,TSNE_KMEANS,0.035
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.04,26,TSNE_KMEANS,0.04
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.045,26,TSNE_KMEANS,0.045
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.05,26,TSNE_KMEANS,0.05
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.055,26,TSNE_KMEANS,0.055
NMI,DE,0.9617583212285715,TSNE_KMEANS.TSNE_KMEANS_0.06,25,TSNE_KMEANS,0.06
NMI,DE,0.9082794319916584,TSNE_KMEANS.TSNE_KMEANS_0.065,18,TSNE_KMEANS,0.065
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.07,16,TSNE_KMEANS,0.07
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.075,16,TSNE_KMEANS,0.075
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.08,16,TSNE_KMEANS,0.08
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.085,16,TSNE_KMEANS,0.085
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.09,16,TSNE_KMEANS,0.09
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.095,4,TSNE_KMEANS,0.095
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.1,4,TSNE_KMEANS,0.1
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.105,4,TSNE_KMEANS,0.105
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.11,4,TSNE_KMEANS,0.11
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.115,4,TSNE_KMEANS,0.115
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
NMI,Dist,0.19942423495465905,SC3.SC3_35,5,SC3,35
NMI,Dist,0.21970486590714708,SC3.SC3_34,6,SC3,34
NMI,Dist,0.21997871413564837,SC3.SC3_33,7,SC3,33
NMI,Dist,0.28254579167311966,SC3.SC3_32,8,SC3,32
NMI,Dist,0.28293236308674863,SC3.SC3_31,9,SC3,31
NMI,Dist,0.28331606610854476,SC3.SC3_30,10,SC3,30
NMI,Dist,0.341864348468332,SC3.SC3_29,11,SC3,29
NMI,Dist,0.3986457513785131,SC3.SC3_28,12,SC3,28
NMI,Dist,0.3991741060277233,SC3.SC3_27,13,SC3,27
NMI,Dist,0.4780550792066871,SC3.SC3_26,14,SC3,26
NMI,Dist,0.5489655900542436,SC3.SC3_25,15,SC3,25
NMI,Dist,0.5492471199489418,SC3.SC3_24,16,SC3,24
NMI,Dist,0.6294032291397713,SC3.SC3_23,17,SC3,23
NMI,Dist,0.6463921082869909,SC3.SC3_22,18,SC3,22
NMI,Dist,0.6467121515770752,SC3.SC3_21,19,SC3,21
NMI,Dist,0.6582943906089225,SC3.SC3_20,20,SC3,20
NMI,Dist,0.6696881684524036,SC3.SC3_19,21,SC3,19
NMI,Dist,0.7205306143383222,SC3.SC3_18,22,SC3,18
NMI,Dist,0.7501878008336119,SC3.SC3_17,23,SC3,17
NMI,Dist,0.7763629175265748,SC3.SC3_16,24,SC3,16
NMI,Dist,0.7860813871340556,SC3.SC3_15,25,SC3,15
NMI,Dist,0.7863741192199296,SC3.SC3_14,26,SC3,14
NMI,Dist,0.8410096195972235,SC3.SC3_13,27,SC3,13
NMI,Dist,0.8615109462805804,SC3.SC3_12,28,SC3,12
NMI,Dist,0.8784824952738562,SC3.SC3_11,29,SC3,11
NMI,Dist,0.8867657330913228,SC3.SC3_10,30,SC3,10
NMI,Dist,0.9052043130566664,SC3.SC3_9,31,SC3,9
NMI,Dist,0.9322759632358838,SC3.SC3_8,32,SC3,8
NMI,Dist,0.947759985965567,SC3.SC3_7,33,SC3,7
NMI,Dist,0.9552234200003211,SC3.SC3_6,34,SC3,6
NMI,Dist,0.9652447840978606,SC3.SC3_5,35,SC3,5
NMI,Dist,0.9721606565059976,SC3.SC3_4,36,SC3,4
NMI,Dist,0.9794510027894879,SC3.SC3_3,37,SC3,3
NMI,Dist,0.9865158602711517,SC3.SC3_2,38,SC3,2
NMI,Dist,0.9929509929449706,SC3.SC3_1,39,SC3,1
NMI,Dist,0.9933234333340506,SC3.SC3_0,40,SC3,0
NMI,Dist,0.2866366651267513,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
NMI,Dist,0.3456418696459465,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
NMI,Dist,0.45971544760965294,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
NMI,Dist,0.481259178093412,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
NMI,Dist,0.5277487079330161,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
NMI,Dist,0.5733949748331718,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
NMI,Dist,0.6538052761467005,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
NMI,Dist,0.6854419180182986,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
NMI,Dist,0.6969757836804918,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
NMI,Dist,0.7126936129319792,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
NMI,Dist,0.7428677733816431,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
