Metric,method,Value,Name,n_clus,clustering,level
NMI,Dist,0.7705514425535464,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
NMI,Dist,0.7942790086740799,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
NMI,Dist,0.8044993573192928,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
NMI,Dist,0.8295290680452011,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
NMI,Dist,0.8635496277294273,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
NMI,Dist,0.8840769610863383,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
NMI,Dist,0.9031248589558852,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
NMI,Dist,0.9107694091030194,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
NMI,Dist,0.9282699431999009,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
NMI,Dist,0.9253357870239817,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
NMI,Dist,0.9491415990188878,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
NMI,Dist,0.947505840707987,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
NMI,Dist,0.9648910812546694,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
NMI,Dist,0.9616515632966921,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
NMI,Dist,0.9593902375463109,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
NMI,Dist,0.9563089528933318,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
NMI,Dist,0.9546158144033784,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
NMI,Dist,0.9527750210208438,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
NMI,Dist,0.9492187606998956,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
NMI,Dist,0.9464487159090115,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
NMI,Dist,0.9443266327836499,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
NMI,Dist,0.9416234460972421,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
NMI,Dist,0.9384568843597696,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
NMI,Dist,0.9354471284295659,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
NMI,Dist,0.9321232387984919,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
NMI,Dist,0.39135494322526626,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
NMI,Dist,0.4396053787298117,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
NMI,Dist,0.5142722702669236,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
NMI,Dist,0.5401718868471288,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
NMI,Dist,0.5839220042598797,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
NMI,Dist,0.5970673013800402,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
NMI,Dist,0.6295414040156363,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
NMI,Dist,0.6853285890535444,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
NMI,Dist,0.7011340353574843,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
NMI,Dist,0.7496510051245077,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
NMI,Dist,0.7602829735815262,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
NMI,Dist,0.7707768362019886,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
NMI,Dist,0.8111253972646764,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
NMI,Dist,0.8078882404971854,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
NMI,Dist,0.817588002821622,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
NMI,Dist,0.8506494817670395,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
NMI,Dist,0.8592685599215695,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
NMI,Dist,0.8669522412294368,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
NMI,Dist,0.898343650271004,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
NMI,Dist,0.9068240116898797,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
NMI,Dist,0.9325572194484442,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
NMI,Dist,0.9476081250911907,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
NMI,Dist,0.9446812436171279,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
NMI,Dist,0.9416201094982619,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
NMI,Dist,0.9405507196950648,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
NMI,Dist,0.9587036792317405,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
NMI,Dist,0.9556859183726546,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
NMI,Dist,0.9524185079544512,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
NMI,Dist,0.9499656958789915,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
NMI,Dist,0.9466812730435672,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
NMI,Dist,0.9449963110173861,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
NMI,Dist,0.9426130995812109,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
NMI,Dist,0.940458898375778,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
NMI,Dist,0.9382277769000645,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
NMI,Dist,0.9360851228468726,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
NMI,Dist,0.9327729772698655,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
NMI,param,0.917185406555917,NA,20,SC3,NA
NMI,param,0.9603109175987353,NA,25,SC3,NA
NMI,param,1,NA,30,SC3,NA
NMI,param,0.9975764959482355,NA,35,SC3,NA
NMI,param,0.9933234333340506,NA,40,SC3,NA
NMI,param,0.9888070017083785,NA,45,SC3,NA
NMI,param,0.9836320597174248,NA,50,SC3,NA
NMI,param,0.9087418383560361,NA,20,UMAP_KMEANS,NA
NMI,param,0.9291335836311924,NA,25,UMAP_KMEANS,NA
NMI,param,0.8976891737161962,NA,30,UMAP_KMEANS,NA
NMI,param,0.9144472571072366,NA,35,UMAP_KMEANS,NA
NMI,param,0.9321232387984919,NA,40,UMAP_KMEANS,NA
NMI,param,0.9060213650663747,NA,45,UMAP_KMEANS,NA
NMI,param,0.9495707141330111,NA,50,UMAP_KMEANS,NA
NMI,param,0.895035553320555,NA,20,TSNE_KMEANS,NA
NMI,param,0.9197209771353303,NA,25,TSNE_KMEANS,NA
NMI,param,0.9510132869291358,NA,30,TSNE_KMEANS,NA
NMI,param,0.9355188998760053,NA,35,TSNE_KMEANS,NA
NMI,param,0.9327729772698655,NA,40,TSNE_KMEANS,NA
NMI,param,0.94764003016892,NA,45,TSNE_KMEANS,NA
NMI,param,0.9286985930337651,NA,50,TSNE_KMEANS,NA
SL,Dune,0.642583630193816,SC3.00,40,SC3,0
SL,Dune,0.3679086078247483,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune,0.4033421127630525,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune,0.642583630193816,SC3.05,40,SC3,5
SL,Dune,0.4003908894114601,UMAP_KMEANS.05,39,UMAP_KMEANS,5
SL,Dune,0.43674949796947216,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune,0.642583630193816,SC3.10,40,SC3,10
SL,Dune,0.4328103198110934,UMAP_KMEANS.10,37,UMAP_KMEANS,10
SL,Dune,0.43674949796947216,TSNE_KMEANS.10,39,TSNE_KMEANS,10
SL,Dune,0.5881935342840671,SC3.15,39,SC3,15
SL,Dune,0.4328103198110934,UMAP_KMEANS.15,37,UMAP_KMEANS,15
SL,Dune,0.4183531699869761,TSNE_KMEANS.15,38,TSNE_KMEANS,15
SL,Dune,0.5881935342840671,SC3.20,39,SC3,20
SL,Dune,0.4328103198110934,UMAP_KMEANS.20,37,UMAP_KMEANS,20
SL,Dune,0.41303052740924523,TSNE_KMEANS.20,37,TSNE_KMEANS,20
SL,Dune,0.5881935342840671,SC3.25,39,SC3,25
SL,Dune,0.4328103198110934,UMAP_KMEANS.25,37,UMAP_KMEANS,25
SL,Dune,0.4366734225727281,TSNE_KMEANS.25,36,TSNE_KMEANS,25
SL,Dune,0.5037268147219115,SC3.30,38,SC3,30
SL,Dune,0.46039089265997857,UMAP_KMEANS.30,36,UMAP_KMEANS,30
SL,Dune,0.4366734225727281,TSNE_KMEANS.30,36,TSNE_KMEANS,30
SL,Dune,0.45211767803662156,SC3.35,37,SC3,35
SL,Dune,0.46039089265997857,UMAP_KMEANS.35,36,UMAP_KMEANS,35
SL,Dune,0.3517097375638316,TSNE_KMEANS.35,35,TSNE_KMEANS,35
SL,Dune,0.45211767803662156,SC3.40,37,SC3,40
SL,Dune,0.46039089265997857,UMAP_KMEANS.40,36,UMAP_KMEANS,40
SL,Dune,0.3517097375638316,TSNE_KMEANS.40,35,TSNE_KMEANS,40
SL,Dune,0.45211767803662156,SC3.45,37,SC3,45
SL,Dune,0.49145625003637877,UMAP_KMEANS.45,35,UMAP_KMEANS,45
SL,Dune,0.38343566828762227,TSNE_KMEANS.45,34,TSNE_KMEANS,45
SL,Dune,0.45211767803662156,SC3.50,37,SC3,50
SL,Dune,0.5224631200688162,UMAP_KMEANS.50,33,UMAP_KMEANS,50
SL,Dune,0.41736568869506196,TSNE_KMEANS.50,32,TSNE_KMEANS,50
SL,Dune,0.3885211768934443,SC3.55,36,SC3,55
SL,Dune,0.5224631200688162,UMAP_KMEANS.55,33,UMAP_KMEANS,55
SL,Dune,0.44999761768912905,TSNE_KMEANS.55,30,TSNE_KMEANS,55
SL,Dune,0.3885211768934443,SC3.60,36,SC3,60
SL,Dune,0.5224631200688162,UMAP_KMEANS.60,33,UMAP_KMEANS,60
SL,Dune,0.41423236503990907,TSNE_KMEANS.60,28,TSNE_KMEANS,60
SL,Dune,0.3885211768934443,SC3.65,36,SC3,65
SL,Dune,0.5224631200688162,UMAP_KMEANS.65,33,UMAP_KMEANS,65
SL,Dune,0.4035664921447563,TSNE_KMEANS.65,27,TSNE_KMEANS,65
SL,Dune,0.3885211768934443,SC3.70,36,SC3,70
SL,Dune,0.5896552731532305,UMAP_KMEANS.70,28,UMAP_KMEANS,70
SL,Dune,0.4035664921447563,TSNE_KMEANS.70,27,TSNE_KMEANS,70
SL,Dune,0.3885211768934443,SC3.75,36,SC3,75
SL,Dune,0.6589902780806427,UMAP_KMEANS.75,26,UMAP_KMEANS,75
SL,Dune,0.40446103974997866,TSNE_KMEANS.75,24,TSNE_KMEANS,75
SL,Dune,0.3035441518703399,SC3.80,35,SC3,80
SL,Dune,0.5702397468205272,UMAP_KMEANS.80,25,UMAP_KMEANS,80
SL,Dune,0.4424613448013114,TSNE_KMEANS.80,23,TSNE_KMEANS,80
SL,Dune,0.3035441518703399,SC3.85,35,SC3,85
SL,Dune,0.5702397468205272,UMAP_KMEANS.85,25,UMAP_KMEANS,85
SL,Dune,0.4424613448013114,TSNE_KMEANS.85,23,TSNE_KMEANS,85
SL,Dune,0.20806965618745274,SC3.90,34,SC3,90
SL,Dune,0.48312813428752915,UMAP_KMEANS.90,24,UMAP_KMEANS,90
SL,Dune,0.4424613448013114,TSNE_KMEANS.90,23,TSNE_KMEANS,90
SL,Dune,0.1531195243417204,SC3.95,33,SC3,95
SL,Dune,0.4589867799492887,UMAP_KMEANS.95,23,UMAP_KMEANS,95
SL,Dune,0.4424613448013114,TSNE_KMEANS.95,23,TSNE_KMEANS,95
SL,Dune,0.45493427354745186,SC3.100,24,SC3,100
SL,Dune,0.4589867799492887,UMAP_KMEANS.100,23,UMAP_KMEANS,100
SL,Dune,0.4424613448013114,TSNE_KMEANS.100,23,TSNE_KMEANS,100
SL,Dune_NMI,0.642583630193816,SC3.00,40,SC3,0
SL,Dune_NMI,0.3679086078247483,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune_NMI,0.4033421127630525,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune_NMI,0.642583630193816,SC3.05,40,SC3,5
SL,Dune_NMI,0.4003908894114601,UMAP_KMEANS.05,39,UMAP_KMEANS,5
SL,Dune_NMI,0.43674949796947216,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune_NMI,0.642583630193816,SC3.10,40,SC3,10
SL,Dune_NMI,0.4003908894114601,UMAP_KMEANS.10,39,UMAP_KMEANS,10
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.10,38,TSNE_KMEANS,10
SL,Dune_NMI,0.642583630193816,SC3.15,40,SC3,15
SL,Dune_NMI,0.4314562467878604,UMAP_KMEANS.15,38,UMAP_KMEANS,15
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.15,38,TSNE_KMEANS,15
SL,Dune_NMI,0.642583630193816,SC3.20,40,SC3,20
SL,Dune_NMI,0.433630047042734,UMAP_KMEANS.20,37,UMAP_KMEANS,20
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.20,38,TSNE_KMEANS,20
SL,Dune_NMI,0.642583630193816,SC3.25,40,SC3,25
SL,Dune_NMI,0.499619477936869,UMAP_KMEANS.25,35,UMAP_KMEANS,25
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.25,38,TSNE_KMEANS,25
SL,Dune_NMI,0.642583630193816,SC3.30,40,SC3,30
SL,Dune_NMI,0.5272000507857542,UMAP_KMEANS.30,34,UMAP_KMEANS,30
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.30,38,TSNE_KMEANS,30
SL,Dune_NMI,0.642583630193816,SC3.35,40,SC3,35
SL,Dune_NMI,0.5280786952218249,UMAP_KMEANS.35,33,UMAP_KMEANS,35
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.35,38,TSNE_KMEANS,35
SL,Dune_NMI,0.642583630193816,SC3.40,40,SC3,40
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.40,32,UMAP_KMEANS,40
SL,Dune_NMI,0.46968880129046936,TSNE_KMEANS.40,37,TSNE_KMEANS,40
SL,Dune_NMI,0.642583630193816,SC3.45,40,SC3,45
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.45,32,UMAP_KMEANS,45
SL,Dune_NMI,0.5023545020573602,TSNE_KMEANS.45,36,TSNE_KMEANS,45
SL,Dune_NMI,0.642583630193816,SC3.50,40,SC3,50
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.50,32,UMAP_KMEANS,50
SL,Dune_NMI,0.537125204057911,TSNE_KMEANS.50,34,TSNE_KMEANS,50
SL,Dune_NMI,0.642583630193816,SC3.55,40,SC3,55
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.55,32,UMAP_KMEANS,55
SL,Dune_NMI,0.5387391530169443,TSNE_KMEANS.55,33,TSNE_KMEANS,55
SL,Dune_NMI,0.642583630193816,SC3.60,40,SC3,60
SL,Dune_NMI,0.5591017051215663,UMAP_KMEANS.60,31,UMAP_KMEANS,60
SL,Dune_NMI,0.5695703313907835,TSNE_KMEANS.60,32,TSNE_KMEANS,60
SL,Dune_NMI,0.642583630193816,SC3.65,40,SC3,65
SL,Dune_NMI,0.5899678887864346,UMAP_KMEANS.65,30,UMAP_KMEANS,65
SL,Dune_NMI,0.5695703313907835,TSNE_KMEANS.65,32,TSNE_KMEANS,65
SL,Dune_NMI,0.642583630193816,SC3.70,40,SC3,70
SL,Dune_NMI,0.5899678887864346,UMAP_KMEANS.70,30,UMAP_KMEANS,70
SL,Dune_NMI,0.6011718529530803,TSNE_KMEANS.70,30,TSNE_KMEANS,70
SL,Dune_NMI,0.642583630193816,SC3.75,40,SC3,75
SL,Dune_NMI,0.5912269482627894,UMAP_KMEANS.75,29,UMAP_KMEANS,75
SL,Dune_NMI,0.6011718529530803,TSNE_KMEANS.75,30,TSNE_KMEANS,75
SL,Dune_NMI,0.642583630193816,SC3.80,40,SC3,80
SL,Dune_NMI,0.6260352410537707,UMAP_KMEANS.80,27,UMAP_KMEANS,80
SL,Dune_NMI,0.6011718529530803,TSNE_KMEANS.80,30,TSNE_KMEANS,80
SL,Dune_NMI,0.642583630193816,SC3.85,40,SC3,85
SL,Dune_NMI,0.6260352410537707,UMAP_KMEANS.85,27,UMAP_KMEANS,85
SL,Dune_NMI,0.6014495868171984,TSNE_KMEANS.85,28,TSNE_KMEANS,85
SL,Dune_NMI,0.642583630193816,SC3.90,40,SC3,90
SL,Dune_NMI,0.6260352410537707,UMAP_KMEANS.90,27,UMAP_KMEANS,90
SL,Dune_NMI,0.6020664005583026,TSNE_KMEANS.90,27,TSNE_KMEANS,90
SL,Dune_NMI,0.642583630193816,SC3.95,40,SC3,95
SL,Dune_NMI,0.6589902780806427,UMAP_KMEANS.95,26,UMAP_KMEANS,95
SL,Dune_NMI,0.6394975378708949,TSNE_KMEANS.95,26,TSNE_KMEANS,95
SL,Dune_NMI,0.9330446669282603,SC3.100,31,SC3,100
SL,Dune_NMI,0.6589902780806427,UMAP_KMEANS.100,26,UMAP_KMEANS,100
SL,Dune_NMI,0.6394975378708949,TSNE_KMEANS.100,26,TSNE_KMEANS,100
SL,DE,0.642583630193816,SC3.SC3_0,40,SC3,0
SL,DE,0.6713883073810434,SC3.SC3_0.005,39,SC3,0.005
SL,DE,0.9253783658108835,SC3.SC3_0.01,31,SC3,0.01
SL,DE,0.9253783658108835,SC3.SC3_0.015,31,SC3,0.015
SL,DE,0.9253783658108835,SC3.SC3_0.02,31,SC3,0.02
SL,DE,0.9253783658108835,SC3.SC3_0.025,31,SC3,0.025
SL,DE,0.9253783658108835,SC3.SC3_0.03,31,SC3,0.03
SL,DE,0.9253783658108835,SC3.SC3_0.035,31,SC3,0.035
SL,DE,0.9253783658108835,SC3.SC3_0.04,31,SC3,0.04
SL,DE,0.9253783658108835,SC3.SC3_0.045,31,SC3,0.045
SL,DE,0.9253783658108835,SC3.SC3_0.05,31,SC3,0.05
SL,DE,0.9253783658108835,SC3.SC3_0.055,31,SC3,0.055
SL,DE,0.9253783658108835,SC3.SC3_0.06,31,SC3,0.06
SL,DE,0.545267034247991,SC3.SC3_0.065,25,SC3,0.065
SL,DE,0.23256483788153037,SC3.SC3_0.07,20,SC3,0.07
SL,DE,0.23256483788153037,SC3.SC3_0.075,20,SC3,0.075
SL,DE,0.16564488610995035,SC3.SC3_0.08,19,SC3,0.08
SL,DE,0.09000796035411052,SC3.SC3_0.085,17,SC3,0.085
SL,DE,0.09000796035411052,SC3.SC3_0.09,17,SC3,0.09
SL,DE,0.09000796035411052,SC3.SC3_0.095,17,SC3,0.095
SL,DE,0.09000796035411052,SC3.SC3_0.1,17,SC3,0.1
SL,DE,0.09000796035411052,SC3.SC3_0.105,17,SC3,0.105
SL,DE,0.04723463063321524,SC3.SC3_0.11,14,SC3,0.11
SL,DE,0,SC3.SC3_0.115,1,SC3,0.115
SL,DE,0,SC3.SC3_0.12,1,SC3,0.12
SL,DE,0,SC3.SC3_0.125,1,SC3,0.125
SL,DE,0,SC3.SC3_0.13,1,SC3,0.13
SL,DE,0,SC3.SC3_0.135,1,SC3,0.135
SL,DE,0,SC3.SC3_0.14,1,SC3,0.14
SL,DE,0,SC3.SC3_0.145,1,SC3,0.145
SL,DE,0,SC3.SC3_0.15,1,SC3,0.15
SL,DE,0,SC3.SC3_0.155,1,SC3,0.155
SL,DE,0,SC3.SC3_0.16,1,SC3,0.16
SL,DE,0,SC3.SC3_0.165,1,SC3,0.165
SL,DE,0,SC3.SC3_0.17,1,SC3,0.17
SL,DE,0,SC3.SC3_0.175,1,SC3,0.175
SL,DE,0,SC3.SC3_0.18,1,SC3,0.18
SL,DE,0,SC3.SC3_0.185,1,SC3,0.185
SL,DE,0,SC3.SC3_0.19,1,SC3,0.19
SL,DE,0,SC3.SC3_0.195,1,SC3,0.195
SL,DE,0,SC3.SC3_0.2,1,SC3,0.2
SL,DE,0,SC3.SC3_0.205,1,SC3,0.205
SL,DE,0,SC3.SC3_0.21,1,SC3,0.21
SL,DE,0,SC3.SC3_0.215,1,SC3,0.215
SL,DE,0,SC3.SC3_0.22,1,SC3,0.22
SL,DE,0,SC3.SC3_0.225,1,SC3,0.225
SL,DE,0,SC3.SC3_0.23,1,SC3,0.23
SL,DE,0,SC3.SC3_0.235,1,SC3,0.235
SL,DE,0,SC3.SC3_0.24,1,SC3,0.24
SL,DE,0,SC3.SC3_0.245,1,SC3,0.245
SL,DE,0,SC3.SC3_0.25,1,SC3,0.25
SL,DE,0,SC3.SC3_0.255,1,SC3,0.255
SL,DE,0,SC3.SC3_0.26,1,SC3,0.26
SL,DE,0,SC3.SC3_0.265,1,SC3,0.265
SL,DE,0,SC3.SC3_0.27,1,SC3,0.27
SL,DE,0,SC3.SC3_0.275,1,SC3,0.275
SL,DE,0,SC3.SC3_0.28,1,SC3,0.28
SL,DE,0,SC3.SC3_0.285,1,SC3,0.285
SL,DE,0,SC3.SC3_0.29,1,SC3,0.29
SL,DE,0,SC3.SC3_0.295,1,SC3,0.295
SL,DE,0,SC3.SC3_0.3,1,SC3,0.3
SL,DE,0.3679086078247483,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,DE,0.5328321580152674,UMAP_KMEANS.UMAP_KMEANS_0.005,30,UMAP_KMEANS,0.005
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.01,26,UMAP_KMEANS,0.01
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.015,26,UMAP_KMEANS,0.015
