Metric,method,Value,Name,n_clus,clustering,level
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.02,26,UMAP_KMEANS,0.02
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.025,26,UMAP_KMEANS,0.025
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.03,26,UMAP_KMEANS,0.03
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.035,26,UMAP_KMEANS,0.035
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.04,26,UMAP_KMEANS,0.04
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.045,26,UMAP_KMEANS,0.045
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.05,26,UMAP_KMEANS,0.05
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.055,26,UMAP_KMEANS,0.055
SL,DE,0.5051655994840429,UMAP_KMEANS.UMAP_KMEANS_0.06,24,UMAP_KMEANS,0.06
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.065,21,UMAP_KMEANS,0.065
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.07,21,UMAP_KMEANS,0.07
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.075,21,UMAP_KMEANS,0.075
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.08,21,UMAP_KMEANS,0.08
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.155,1,UMAP_KMEANS,0.155
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.16,1,UMAP_KMEANS,0.16
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.165,1,UMAP_KMEANS,0.165
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.17,1,UMAP_KMEANS,0.17
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.175,1,UMAP_KMEANS,0.175
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.18,1,UMAP_KMEANS,0.18
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.185,1,UMAP_KMEANS,0.185
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.19,1,UMAP_KMEANS,0.19
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.195,1,UMAP_KMEANS,0.195
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.2,1,UMAP_KMEANS,0.2
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.205,1,UMAP_KMEANS,0.205
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.21,1,UMAP_KMEANS,0.21
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.215,1,UMAP_KMEANS,0.215
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.22,1,UMAP_KMEANS,0.22
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.225,1,UMAP_KMEANS,0.225
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.23,1,UMAP_KMEANS,0.23
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.235,1,UMAP_KMEANS,0.235
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.24,1,UMAP_KMEANS,0.24
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.245,1,UMAP_KMEANS,0.245
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.25,1,UMAP_KMEANS,0.25
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.255,1,UMAP_KMEANS,0.255
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.26,1,UMAP_KMEANS,0.26
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.265,1,UMAP_KMEANS,0.265
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.27,1,UMAP_KMEANS,0.27
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.275,1,UMAP_KMEANS,0.275
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.28,1,UMAP_KMEANS,0.28
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.285,1,UMAP_KMEANS,0.285
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.29,1,UMAP_KMEANS,0.29
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.295,1,UMAP_KMEANS,0.295
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.3,1,UMAP_KMEANS,0.3
SL,DE,0.4033421127630525,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,DE,0.4771002551319946,TSNE_KMEANS.TSNE_KMEANS_0.005,31,TSNE_KMEANS,0.005
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.01,26,TSNE_KMEANS,0.01
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.015,26,TSNE_KMEANS,0.015
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.02,26,TSNE_KMEANS,0.02
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.025,26,TSNE_KMEANS,0.025
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.03,26,TSNE_KMEANS,0.03
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.035,26,TSNE_KMEANS,0.035
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.04,26,TSNE_KMEANS,0.04
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.045,26,TSNE_KMEANS,0.045
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.05,26,TSNE_KMEANS,0.05
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.055,26,TSNE_KMEANS,0.055
SL,DE,0.5925274903586584,TSNE_KMEANS.TSNE_KMEANS_0.06,25,TSNE_KMEANS,0.06
SL,DE,0.3057427262849973,TSNE_KMEANS.TSNE_KMEANS_0.065,18,TSNE_KMEANS,0.065
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.07,16,TSNE_KMEANS,0.07
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.075,16,TSNE_KMEANS,0.075
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.08,16,TSNE_KMEANS,0.08
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.085,16,TSNE_KMEANS,0.085
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.09,16,TSNE_KMEANS,0.09
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.095,4,TSNE_KMEANS,0.095
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.1,4,TSNE_KMEANS,0.1
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.105,4,TSNE_KMEANS,0.105
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.11,4,TSNE_KMEANS,0.11
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.115,4,TSNE_KMEANS,0.115
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
SL,Dist,-0.2273070764229005,SC3.SC3_35,5,SC3,35
SL,Dist,-0.2875201400804467,SC3.SC3_34,6,SC3,34
SL,Dist,-0.3765125717249165,SC3.SC3_33,7,SC3,33
SL,Dist,-0.36295128204324223,SC3.SC3_32,8,SC3,32
SL,Dist,-0.4281757454088855,SC3.SC3_31,9,SC3,31
SL,Dist,-0.43824268067160616,SC3.SC3_30,10,SC3,30
SL,Dist,-0.3854317111168936,SC3.SC3_29,11,SC3,29
SL,Dist,-0.34131490648219026,SC3.SC3_28,12,SC3,28
SL,Dist,-0.37081762109090194,SC3.SC3_27,13,SC3,27
SL,Dist,-0.36303856287368647,SC3.SC3_26,14,SC3,26
SL,Dist,-0.33641075467370735,SC3.SC3_25,15,SC3,25
SL,Dist,-0.3479789134579267,SC3.SC3_24,16,SC3,24
SL,Dist,-0.3073171317996795,SC3.SC3_23,17,SC3,23
SL,Dist,-0.22259255557909985,SC3.SC3_22,18,SC3,22
SL,Dist,-0.2798347724364211,SC3.SC3_21,19,SC3,21
SL,Dist,-0.19297268732809084,SC3.SC3_20,20,SC3,20
SL,Dist,-0.1607112245621459,SC3.SC3_19,21,SC3,19
SL,Dist,-0.15216164085300854,SC3.SC3_18,22,SC3,18
SL,Dist,-0.09150175379195241,SC3.SC3_17,23,SC3,17
SL,Dist,-0.03526170403448926,SC3.SC3_16,24,SC3,16
SL,Dist,0.025790850434861744,SC3.SC3_15,25,SC3,15
SL,Dist,0.01111195976099916,SC3.SC3_14,26,SC3,14
SL,Dist,0.06000789116510077,SC3.SC3_13,27,SC3,13
SL,Dist,0.11223431264763135,SC3.SC3_12,28,SC3,12
SL,Dist,0.15709808459585306,SC3.SC3_11,29,SC3,11
SL,Dist,0.22719390415606075,SC3.SC3_10,30,SC3,10
SL,Dist,0.27532789126397916,SC3.SC3_9,31,SC3,9
SL,Dist,0.28558929051733406,SC3.SC3_8,32,SC3,8
SL,Dist,0.3013313338442986,SC3.SC3_7,33,SC3,7
SL,Dist,0.35242680381932934,SC3.SC3_6,34,SC3,6
SL,Dist,0.41680942398166004,SC3.SC3_5,35,SC3,5
SL,Dist,0.4697440995548437,SC3.SC3_4,36,SC3,4
SL,Dist,0.5380482280558957,SC3.SC3_3,37,SC3,3
SL,Dist,0.6101228394794967,SC3.SC3_2,38,SC3,2
SL,Dist,0.6713883073810434,SC3.SC3_1,39,SC3,1
SL,Dist,0.642583630193816,SC3.SC3_0,40,SC3,0
SL,Dist,-0.1418859970349699,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
SL,Dist,-0.10653270230529986,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
SL,Dist,-0.09556767041434765,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
SL,Dist,-0.08813333062034939,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
SL,Dist,-0.10929604707876839,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
SL,Dist,-0.0838265520341053,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
SL,Dist,-0.07008614536999727,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
SL,Dist,-0.022312945733555488,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
SL,Dist,0.00771733896253485,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
SL,Dist,0.06751339363441033,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
SL,Dist,0.11447621153214713,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
SL,Dist,0.16988445672878633,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
SL,Dist,0.18488023785961344,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
SL,Dist,0.2752186721010912,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
SL,Dist,0.33403048017674986,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
SL,Dist,0.37024860488517897,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
SL,Dist,0.4182193299882137,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
SL,Dist,0.46294514573254225,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
SL,Dist,0.5148406888532637,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
SL,Dist,0.5672013668551933,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
SL,Dist,0.5342362992766814,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
SL,Dist,0.6075351804587783,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
SL,Dist,0.5745811710950769,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
SL,Dist,0.5930712011384295,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
SL,Dist,0.563079997085647,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
SL,Dist,0.5613261049042239,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
SL,Dist,0.5310782658338442,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
SL,Dist,0.5300625998541892,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
SL,Dist,0.5287131796836175,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
SL,Dist,0.49297158785986217,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
SL,Dist,0.46187170249081966,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
SL,Dist,0.46121061989161916,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
SL,Dist,0.433630047042734,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
SL,Dist,0.4025646896663338,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
SL,Dist,0.4003908894114601,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
SL,Dist,0.3679086078247483,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,Dist,-0.13134333907300028,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
SL,Dist,-0.07665405825854028,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
SL,Dist,-0.007647164679061062,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
SL,Dist,0.03974593997672915,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
SL,Dist,0.0458766504105542,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
SL,Dist,0.04131581009300702,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
SL,Dist,0.062116557822687456,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
SL,Dist,0.08115918774426109,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
SL,Dist,0.1278993926389621,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
SL,Dist,0.12489835891254457,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
SL,Dist,0.17333768384327702,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
SL,Dist,0.19826667763101372,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
SL,Dist,0.27100449475646754,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
SL,Dist,0.234759950616128,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
SL,Dist,0.2659503373714522,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
SL,Dist,0.2978517444812433,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
SL,Dist,0.34489779561485157,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
SL,Dist,0.41207895063092115,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
SL,Dist,0.4337768078169902,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
SL,Dist,0.5185154681293503,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
SL,Dist,0.5355443123825091,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
SL,Dist,0.5745435510420199,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
SL,Dist,0.5418909240184351,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
SL,Dist,0.5102774987385402,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
SL,Dist,0.5084657461347315,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
SL,Dist,0.5371705931576171,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
SL,Dist,0.5070144332519766,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
SL,Dist,0.4752885025281859,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
SL,Dist,0.4751336659787102,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
SL,Dist,0.4419077062861746,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
SL,Dist,0.4417848089715323,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
SL,Dist,0.4405714363743258,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
SL,Dist,0.4397396019341437,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
SL,Dist,0.43819485962612853,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
SL,Dist,0.43674949796947216,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
SL,Dist,0.4033421127630525,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,param,0.2451201889530483,NA,20,SC3,NA
SL,param,0.6304469981894848,NA,25,SC3,NA
SL,param,0.9388775095610981,NA,30,SC3,NA
SL,param,0.8058882916093153,NA,35,SC3,NA
SL,param,0.642583630193816,NA,40,SC3,NA
SL,param,0.5076298669349285,NA,45,SC3,NA
SL,param,0.3307437464271455,NA,50,SC3,NA
SL,param,0.1259382521966483,NA,20,UMAP_KMEANS,NA
SL,param,0.2785412679050507,NA,25,UMAP_KMEANS,NA
SL,param,0.09485742994914188,NA,30,UMAP_KMEANS,NA
SL,param,0.17859726660089306,NA,35,UMAP_KMEANS,NA
SL,param,0.3679086078247483,NA,40,UMAP_KMEANS,NA
SL,param,0.16708592638364425,NA,45,UMAP_KMEANS,NA
SL,param,0.5809309396771047,NA,50,UMAP_KMEANS,NA
SL,param,0.06181098408208299,NA,20,TSNE_KMEANS,NA
SL,param,0.3293405599212682,NA,25,TSNE_KMEANS,NA
SL,param,0.5676051746739929,NA,30,TSNE_KMEANS,NA
SL,param,0.2887153223541907,NA,35,TSNE_KMEANS,NA
SL,param,0.4033421127630525,NA,40,TSNE_KMEANS,NA
SL,param,0.4758995619612336,NA,45,TSNE_KMEANS,NA
SL,param,0.43548358800317766,NA,50,TSNE_KMEANS,NA
