"","ns","Value","Name","n_clus","clustering","level"
"1","2_1",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"2","2_1",0.672373434893105,"X40-00",40,"X40",0
"3","2_1",0.956530036599317,"sc3_40-05",39,"sc3_40",5
"4","2_1",0.672373434893105,"X40-05",40,"X40",5
"5","2_1",0.894484349702587,"sc3_40-10",38,"sc3_40",10
"6","2_1",0.672373434893105,"X40-10",40,"X40",10
"7","2_1",0.894484349702587,"sc3_40-15",38,"sc3_40",15
"8","2_1",0.672373434893105,"X40-15",40,"X40",15
"9","2_1",0.864071258316488,"sc3_40-20",37,"sc3_40",20
"10","2_1",0.672373434893105,"X40-20",40,"X40",20
"11","2_1",0.819675897223869,"sc3_40-25",36,"sc3_40",25
"12","2_1",0.672373434893105,"X40-25",40,"X40",25
"13","2_1",0.819675897223869,"sc3_40-30",36,"sc3_40",30
"14","2_1",0.672373434893105,"X40-30",40,"X40",30
"15","2_1",0.796636411708564,"sc3_40-35",35,"sc3_40",35
"16","2_1",0.672373434893105,"X40-35",40,"X40",35
"17","2_1",0.776457677915209,"sc3_40-40",34,"sc3_40",40
"18","2_1",0.672373434893105,"X40-40",40,"X40",40
"19","2_1",0.776457677915209,"sc3_40-45",34,"sc3_40",45
"20","2_1",0.672373434893105,"X40-45",40,"X40",45
"21","2_1",0.776457677915209,"sc3_40-50",34,"sc3_40",50
"22","2_1",0.683529503283119,"X40-50",39,"X40",50
"23","2_1",0.776457677915209,"sc3_40-55",34,"sc3_40",55
"24","2_1",0.705061419450017,"X40-55",37,"X40",55
"25","2_1",0.776457677915209,"sc3_40-60",34,"sc3_40",60
"26","2_1",0.713616655659429,"X40-60",36,"X40",60
"27","2_1",0.776457677915209,"sc3_40-65",34,"sc3_40",65
"28","2_1",0.721770752971192,"X40-65",35,"X40",65
"29","2_1",0.776457677915209,"sc3_40-70",34,"sc3_40",70
"30","2_1",0.736440867863314,"X40-70",33,"X40",70
"31","2_1",0.776457677915209,"sc3_40-75",34,"sc3_40",75
"32","2_1",0.743310508725731,"X40-75",32,"X40",75
"33","2_1",0.776457677915209,"sc3_40-80",34,"sc3_40",80
"34","2_1",0.754082871353713,"X40-80",30,"X40",80
"35","2_1",0.776457677915209,"sc3_40-85",34,"sc3_40",85
"36","2_1",0.765972006917921,"X40-85",28,"X40",85
"37","2_1",0.776457677915209,"sc3_40-90",34,"sc3_40",90
"38","2_1",0.773292064393447,"X40-90",26,"X40",90
"39","2_1",0.776457677915209,"sc3_40-95",34,"sc3_40",95
"40","2_1",0.781112807535798,"X40-95",24,"X40",95
"41","2_1",0.779681353622457,"sc3_40-100",25,"sc3_40",100
"42","2_1",0.781112807535798,"X40-100",24,"X40",100
"43","2_2",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"44","2_2",0.844032371265819,"X40.1-00",40,"X40.1",0
"45","2_2",0.958707996490729,"sc3_40-05",39,"sc3_40",5
"46","2_2",0.844032371265819,"X40.1-05",40,"X40.1",5
"47","2_2",0.958707996490729,"sc3_40-10",39,"sc3_40",10
"48","2_2",0.844032371265819,"X40.1-10",40,"X40.1",10
"49","2_2",0.930234554305904,"sc3_40-15",38,"sc3_40",15
"50","2_2",0.844032371265819,"X40.1-15",40,"X40.1",15
"51","2_2",0.930234554305904,"sc3_40-20",38,"sc3_40",20
"52","2_2",0.844032371265819,"X40.1-20",40,"X40.1",20
"53","2_2",0.930234554305904,"sc3_40-25",38,"sc3_40",25
"54","2_2",0.856248218720541,"X40.1-25",39,"X40.1",25
"55","2_2",0.930234554305904,"sc3_40-30",38,"sc3_40",30
"56","2_2",0.856248218720541,"X40.1-30",39,"X40.1",30
"57","2_2",0.930234554305904,"sc3_40-35",38,"sc3_40",35
"58","2_2",0.86654308946937,"X40.1-35",38,"X40.1",35
"59","2_2",0.930234554305904,"sc3_40-40",38,"sc3_40",40
"60","2_2",0.875567489928444,"X40.1-40",37,"X40.1",40
"61","2_2",0.930234554305904,"sc3_40-45",38,"sc3_40",45
"62","2_2",0.883592929243326,"X40.1-45",36,"X40.1",45
"63","2_2",0.930234554305904,"sc3_40-50",38,"sc3_40",50
"64","2_2",0.883592929243326,"X40.1-50",36,"X40.1",50
"65","2_2",0.930234554305904,"sc3_40-55",38,"sc3_40",55
"66","2_2",0.889424090066269,"X40.1-55",35,"X40.1",55
"67","2_2",0.930234554305904,"sc3_40-60",38,"sc3_40",60
"68","2_2",0.897518583146771,"X40.1-60",34,"X40.1",60
"69","2_2",0.930234554305904,"sc3_40-65",38,"sc3_40",65
"70","2_2",0.90261971883331,"X40.1-65",33,"X40.1",65
"71","2_2",0.930234554305904,"sc3_40-70",38,"sc3_40",70
"72","2_2",0.911241303726002,"X40.1-70",32,"X40.1",70
"73","2_2",0.930234554305904,"sc3_40-75",38,"sc3_40",75
"74","2_2",0.916204756457159,"X40.1-75",31,"X40.1",75
"75","2_2",0.930234554305904,"sc3_40-80",38,"sc3_40",80
"76","2_2",0.923838426405848,"X40.1-80",30,"X40.1",80
"77","2_2",0.930234554305904,"sc3_40-85",38,"sc3_40",85
"78","2_2",0.928401738969491,"X40.1-85",29,"X40.1",85
"79","2_2",0.930234554305904,"sc3_40-90",38,"sc3_40",90
"80","2_2",0.934586724477308,"X40.1-90",28,"X40.1",90
"81","2_2",0.930489556102342,"sc3_40-95",36,"sc3_40",95
"82","2_2",0.934586724477308,"X40.1-95",28,"X40.1",95
"83","2_2",0.932399752596696,"sc3_40-100",29,"sc3_40",100
"84","2_2",0.934586724477308,"X40.1-100",28,"X40.1",100
"85","2_3",0.672373434893105,"X40-00",40,"X40",0
"86","2_3",0.844032371265819,"X40.1-00",40,"X40.1",0
"87","2_3",0.672373434893105,"X40-05",40,"X40",5
"88","2_3",0.784712825501819,"X40.1-05",38,"X40.1",5
"89","2_3",0.672373434893105,"X40-10",40,"X40",10
"90","2_3",0.761627730474876,"X40.1-10",37,"X40.1",10
"91","2_3",0.672373434893105,"X40-15",40,"X40",15
"92","2_3",0.739853121669377,"X40.1-15",36,"X40.1",15
"93","2_3",0.672373434893105,"X40-20",40,"X40",20
"94","2_3",0.715623794159259,"X40.1-20",35,"X40.1",20
"95","2_3",0.672373434893105,"X40-25",40,"X40",25
"96","2_3",0.705823207388533,"X40.1-25",34,"X40.1",25
"97","2_3",0.672373434893105,"X40-30",40,"X40",30
"98","2_3",0.684013684066822,"X40.1-30",33,"X40.1",30
"99","2_3",0.672373434893105,"X40-35",40,"X40",35
"100","2_3",0.673076491923073,"X40.1-35",32,"X40.1",35
"101","2_3",0.662971322007586,"X40-40",38,"X40",40
"102","2_3",0.673076491923073,"X40.1-40",32,"X40.1",40
"103","2_3",0.663339538888077,"X40-45",36,"X40",45
"104","2_3",0.673076491923073,"X40.1-45",32,"X40.1",45
"105","2_3",0.662072475575838,"X40-50",35,"X40",50
"106","2_3",0.673076491923073,"X40.1-50",32,"X40.1",50
"107","2_3",0.673823975126478,"X40-55",33,"X40",55
"108","2_3",0.673076491923073,"X40.1-55",32,"X40.1",55
"109","2_3",0.681781940547117,"X40-60",32,"X40",60
"110","2_3",0.680631342093465,"X40.1-60",31,"X40.1",60
"111","2_3",0.688803441132789,"X40-65",31,"X40",65
"112","2_3",0.69143946258828,"X40.1-65",30,"X40.1",65
"113","2_3",0.705533328404644,"X40-70",29,"X40",70
"114","2_3",0.69143946258828,"X40.1-70",30,"X40.1",70
"115","2_3",0.705533328404644,"X40-75",29,"X40",75
"116","2_3",0.70439315261712,"X40.1-75",28,"X40.1",75
"117","2_3",0.712666296483777,"X40-80",28,"X40",80
"118","2_3",0.717218142228874,"X40.1-80",26,"X40.1",80
"119","2_3",0.712666296483777,"X40-85",28,"X40",85
"120","2_3",0.727527241566672,"X40.1-85",24,"X40.1",85
"121","2_3",0.72392439834602,"X40-90",25,"X40",90
"122","2_3",0.727527241566672,"X40.1-90",24,"X40.1",90
"123","2_3",0.73220215712013,"X40-95",23,"X40",95
"124","2_3",0.732110290061554,"X40.1-95",23,"X40.1",95
"125","2_3",0.739174522165847,"X40-100",22,"X40",100
"126","2_3",0.739174522165847,"X40.1-100",22,"X40.1",100
"127","3",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"128","3",0.672373434893105,"X40-00",40,"X40",0
"129","3",0.844032371265819,"X40.1-00",40,"X40.1",0
"130","3",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"131","3",0.684113640612953,"X40-05",39,"X40",5
"132","3",0.854534379666575,"X40.1-05",39,"X40.1",5
"133","3",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"134","3",0.694250178698748,"X40-10",38,"X40",10
"135","3",0.854534379666575,"X40.1-10",39,"X40.1",10
"136","3",0.99382217035811,"sc3_40-15",40,"sc3_40",15
"137","3",0.694250178698748,"X40-15",38,"X40",15
"138","3",0.86654308946937,"X40.1-15",38,"X40.1",15
"139","3",0.99382217035811,"sc3_40-20",40,"sc3_40",20
"140","3",0.694250178698748,"X40-20",38,"X40",20
"141","3",0.875567489928444,"X40.1-20",37,"X40.1",20
"142","3",0.99382217035811,"sc3_40-25",40,"sc3_40",25
"143","3",0.713616655659429,"X40-25",36,"X40",25
"144","3",0.875567489928444,"X40.1-25",37,"X40.1",25
"145","3",0.99382217035811,"sc3_40-30",40,"sc3_40",30
"146","3",0.721770752971192,"X40-30",35,"X40",30
"147","3",0.875567489928444,"X40.1-30",37,"X40.1",30
"148","3",0.99382217035811,"sc3_40-35",40,"sc3_40",35
"149","3",0.721770752971192,"X40-35",35,"X40",35
"150","3",0.883592929243326,"X40.1-35",36,"X40.1",35
"151","3",0.99382217035811,"sc3_40-40",40,"sc3_40",40
"152","3",0.735907705239248,"X40-40",33,"X40",40
"153","3",0.883592929243326,"X40.1-40",36,"X40.1",40
"154","3",0.99382217035811,"sc3_40-45",40,"sc3_40",45
"155","3",0.743310508725731,"X40-45",32,"X40",45
"156","3",0.883592929243326,"X40.1-45",36,"X40.1",45
"157","3",0.99382217035811,"sc3_40-50",40,"sc3_40",50
"158","3",0.743310508725731,"X40-50",32,"X40",50
"159","3",0.897518583146771,"X40.1-50",34,"X40.1",50
"160","3",0.99382217035811,"sc3_40-55",40,"sc3_40",55
"161","3",0.748518921269023,"X40-55",31,"X40",55
"162","3",0.897518583146771,"X40.1-55",34,"X40.1",55
"163","3",0.99382217035811,"sc3_40-60",40,"sc3_40",60
"164","3",0.748518921269023,"X40-60",31,"X40",60
"165","3",0.911241303726002,"X40.1-60",32,"X40.1",60
"166","3",0.99382217035811,"sc3_40-65",40,"sc3_40",65
"167","3",0.754082871353713,"X40-65",30,"X40",65
"168","3",0.911241303726002,"X40.1-65",32,"X40.1",65
"169","3",0.99382217035811,"sc3_40-70",40,"sc3_40",70
"170","3",0.754082871353713,"X40-70",30,"X40",70
"171","3",0.922225747237526,"X40.1-70",30,"X40.1",70
"172","3",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"173","3",0.754082871353713,"X40-75",30,"X40",75
"174","3",0.927095851727342,"X40.1-75",29,"X40.1",75
"175","3",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"176","3",0.758699635153947,"X40-80",29,"X40",80
"177","3",0.934586724477308,"X40.1-80",28,"X40.1",80
"178","3",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"179","3",0.765972006917921,"X40-85",28,"X40",85
"180","3",0.934586724477308,"X40.1-85",28,"X40.1",85
"181","3",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"182","3",0.773292064393447,"X40-90",26,"X40",90
"183","3",0.934586724477308,"X40.1-90",28,"X40.1",90
"184","3",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"185","3",0.781112807535798,"X40-95",24,"X40",95
"186","3",0.934586724477308,"X40.1-95",28,"X40.1",95
"187","3",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"188","3",0.781112807535798,"X40-100",24,"X40",100
"189","3",0.934586724477308,"X40.1-100",28,"X40.1",100
"190","4",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"191","4",0.672373434893105,"X40-00",40,"X40",0
"192","4",0.844032371265819,"X40.1-00",40,"X40.1",0
"193","4",0.79735255761002,"tSNE_KMEANS_45-00",45,"tSNE_KMEANS_45",0
"194","4",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"195","4",0.672373434893105,"X40-05",40,"X40",5
"196","4",0.856248218720541,"X40.1-05",39,"X40.1",5
"197","4",0.809523142267353,"tSNE_KMEANS_45-05",44,"tSNE_KMEANS_45",5
"198","4",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"199","4",0.672373434893105,"X40-10",40,"X40",10
"200","4",0.86654308946937,"X40.1-10",38,"X40.1",10
"201","4",0.822201891414198,"tSNE_KMEANS_45-10",43,"tSNE_KMEANS_45",10
"202","4",0.99382217035811,"sc3_40-15",40,"sc3_40",15
"203","4",0.692932372186194,"X40-15",38,"X40",15
"204","4",0.86654308946937,"X40.1-15",38,"X40.1",15
"205","4",0.822201891414198,"tSNE_KMEANS_45-15",43,"tSNE_KMEANS_45",15
"206","4",0.99382217035811,"sc3_40-20",40,"sc3_40",20
"207","4",0.702940910142937,"X40-20",37,"X40",20
"208","4",0.874689704403271,"X40.1-20",37,"X40.1",20
"209","4",0.822201891414198,"tSNE_KMEANS_45-20",43,"tSNE_KMEANS_45",20
"210","4",0.99382217035811,"sc3_40-25",40,"sc3_40",25
"211","4",0.711223348094511,"X40-25",36,"X40",25
"212","4",0.874689704403271,"X40.1-25",37,"X40.1",25
"213","4",0.83117558069956,"tSNE_KMEANS_45-25",42,"tSNE_KMEANS_45",25
"214","4",0.99382217035811,"sc3_40-30",40,"sc3_40",30
"215","4",0.721770752971192,"X40-30",35,"X40",30
"216","4",0.874689704403271,"X40.1-30",37,"X40.1",30
"217","4",0.839591962081613,"tSNE_KMEANS_45-30",41,"tSNE_KMEANS_45",30
"218","4",0.99382217035811,"sc3_40-35",40,"sc3_40",35
"219","4",0.728961066103812,"X40-35",34,"X40",35
"220","4",0.874689704403271,"X40.1-35",37,"X40.1",35
"221","4",0.847342864676509,"tSNE_KMEANS_45-35",40,"tSNE_KMEANS_45",35
"222","4",0.99382217035811,"sc3_40-40",40,"sc3_40",40
"223","4",0.743310508725731,"X40-40",32,"X40",40
"224","4",0.874689704403271,"X40.1-40",37,"X40.1",40
"225","4",0.847342864676509,"tSNE_KMEANS_45-40",40,"tSNE_KMEANS_45",40
"226","4",0.99382217035811,"sc3_40-45",40,"sc3_40",45
"227","4",0.743310508725731,"X40-45",32,"X40",45
"228","4",0.888948125830484,"X40.1-45",35,"X40.1",45
"229","4",0.847342864676509,"tSNE_KMEANS_45-45",40,"tSNE_KMEANS_45",45
"230","4",0.99382217035811,"sc3_40-50",40,"sc3_40",50
"231","4",0.743310508725731,"X40-50",32,"X40",50
"232","4",0.894103743315815,"X40.1-50",34,"X40.1",50
"233","4",0.862001683628507,"tSNE_KMEANS_45-50",38,"tSNE_KMEANS_45",50
"234","4",0.99382217035811,"sc3_40-55",40,"sc3_40",55
"235","4",0.753174698886727,"X40-55",30,"X40",55
"236","4",0.894103743315815,"X40.1-55",34,"X40.1",55
"237","4",0.862001683628507,"tSNE_KMEANS_45-55",38,"tSNE_KMEANS_45",55
"238","4",0.99382217035811,"sc3_40-60",40,"sc3_40",60
"239","4",0.758699635153947,"X40-60",29,"X40",60
"240","4",0.894103743315815,"X40.1-60",34,"X40.1",60
"241","4",0.874151545117629,"tSNE_KMEANS_45-60",36,"tSNE_KMEANS_45",60
"242","4",0.99382217035811,"sc3_40-65",40,"sc3_40",65
"243","4",0.766101248352474,"X40-65",27,"X40",65
"244","4",0.894103743315815,"X40.1-65",34,"X40.1",65
"245","4",0.874151545117629,"tSNE_KMEANS_45-65",36,"tSNE_KMEANS_45",65
"246","4",0.99382217035811,"sc3_40-70",40,"sc3_40",70
"247","4",0.766101248352474,"X40-70",27,"X40",70
"248","4",0.905413527560199,"X40.1-70",32,"X40.1",70
"249","4",0.882795492996432,"tSNE_KMEANS_45-70",35,"tSNE_KMEANS_45",70
"250","4",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"251","4",0.773292064393447,"X40-75",26,"X40",75
"252","4",0.913190006190519,"X40.1-75",31,"X40.1",75
"253","4",0.892162113765078,"tSNE_KMEANS_45-75",34,"tSNE_KMEANS_45",75
"254","4",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"255","4",0.781112807535798,"X40-80",24,"X40",80
"256","4",0.913190006190519,"X40.1-80",31,"X40.1",80
"257","4",0.892162113765078,"tSNE_KMEANS_45-80",34,"tSNE_KMEANS_45",80
"258","4",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"259","4",0.781112807535798,"X40-85",24,"X40",85
"260","4",0.921531565945747,"X40.1-85",30,"X40.1",85
"261","4",0.90327522374732,"tSNE_KMEANS_45-85",32,"tSNE_KMEANS_45",85
"262","4",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"263","4",0.781112807535798,"X40-90",24,"X40",90
"264","4",0.934586724477308,"X40.1-90",28,"X40.1",90
"265","4",0.90327522374732,"tSNE_KMEANS_45-90",32,"tSNE_KMEANS_45",90
"266","4",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"267","4",0.781112807535798,"X40-95",24,"X40",95
"268","4",0.934586724477308,"X40.1-95",28,"X40.1",95
"269","4",0.914085119740763,"tSNE_KMEANS_45-95",29,"tSNE_KMEANS_45",95
"270","4",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"271","4",0.781112807535798,"X40-100",24,"X40",100
"272","4",0.934586724477308,"X40.1-100",28,"X40.1",100
"273","4",0.919385436764821,"tSNE_KMEANS_45-100",28,"tSNE_KMEANS_45",100
"274","5",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"275","5",0.672373434893105,"X40-00",40,"X40",0
"276","5",0.844032371265819,"X40.1-00",40,"X40.1",0
"277","5",0.79735255761002,"tSNE_KMEANS_45-00",45,"tSNE_KMEANS_45",0
"278","5",0.854850538127996,"UMAP_KMEANS_45-00",45,"UMAP_KMEANS_45",0
"279","5",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"280","5",0.672373434893105,"X40-05",40,"X40",5
"281","5",0.854534379666575,"X40.1-05",39,"X40.1",5
"282","5",0.809523142267353,"tSNE_KMEANS_45-05",44,"tSNE_KMEANS_45",5
"283","5",0.866182651305653,"UMAP_KMEANS_45-05",44,"UMAP_KMEANS_45",5
"284","5",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"285","5",0.684113640612953,"X40-10",39,"X40",10
"286","5",0.854534379666575,"X40.1-10",39,"X40.1",10
"287","5",0.822201891414198,"tSNE_KMEANS_45-10",43,"tSNE_KMEANS_45",10
"288","5",0.866182651305653,"UMAP_KMEANS_45-10",44,"UMAP_KMEANS_45",10
"289","5",0.99382217035811,"sc3_40-15",40,"sc3_40",15
"290","5",0.684113640612953,"X40-15",39,"X40",15
"291","5",0.86654308946937,"X40.1-15",38,"X40.1",15
"292","5",0.822201891414198,"tSNE_KMEANS_45-15",43,"tSNE_KMEANS_45",15
"293","5",0.885564791003094,"UMAP_KMEANS_45-15",42,"UMAP_KMEANS_45",15
"294","5",0.99382217035811,"sc3_40-20",40,"sc3_40",20
"295","5",0.705061419450017,"X40-20",37,"X40",20
"296","5",0.86654308946937,"X40.1-20",38,"X40.1",20
"297","5",0.822201891414198,"tSNE_KMEANS_45-20",43,"tSNE_KMEANS_45",20
"298","5",0.885564791003094,"UMAP_KMEANS_45-20",42,"UMAP_KMEANS_45",20
"299","5",0.99382217035811,"sc3_40-25",40,"sc3_40",25
"300","5",0.713318285994308,"X40-25",36,"X40",25
"301","5",0.86654308946937,"X40.1-25",38,"X40.1",25
"302","5",0.83117558069956,"tSNE_KMEANS_45-25",42,"tSNE_KMEANS_45",25
"303","5",0.896796025589256,"UMAP_KMEANS_45-25",41,"UMAP_KMEANS_45",25
"304","5",0.99382217035811,"sc3_40-30",40,"sc3_40",30
"305","5",0.713318285994308,"X40-30",36,"X40",30
"306","5",0.874689704403271,"X40.1-30",37,"X40.1",30
"307","5",0.847342864676509,"tSNE_KMEANS_45-30",40,"tSNE_KMEANS_45",30
"308","5",0.896796025589256,"UMAP_KMEANS_45-30",41,"UMAP_KMEANS_45",30
"309","5",0.99382217035811,"sc3_40-35",40,"sc3_40",35
"310","5",0.713318285994308,"X40-35",36,"X40",35
"311","5",0.874689704403271,"X40.1-35",37,"X40.1",35
"312","5",0.847342864676509,"tSNE_KMEANS_45-35",40,"tSNE_KMEANS_45",35
"313","5",0.920040409207956,"UMAP_KMEANS_45-35",38,"UMAP_KMEANS_45",35
"314","5",0.99382217035811,"sc3_40-40",40,"sc3_40",40
"315","5",0.713318285994308,"X40-40",36,"X40",40
"316","5",0.888948125830484,"X40.1-40",35,"X40.1",40
"317","5",0.847342864676509,"tSNE_KMEANS_45-40",40,"tSNE_KMEANS_45",40
"318","5",0.920040409207956,"UMAP_KMEANS_45-40",38,"UMAP_KMEANS_45",40
"319","5",0.99382217035811,"sc3_40-45",40,"sc3_40",45
"320","5",0.713318285994308,"X40-45",36,"X40",45
"321","5",0.894103743315815,"X40.1-45",34,"X40.1",45
"322","5",0.862001683628507,"tSNE_KMEANS_45-45",38,"tSNE_KMEANS_45",45
"323","5",0.920040409207956,"UMAP_KMEANS_45-45",38,"UMAP_KMEANS_45",45
"324","5",0.99382217035811,"sc3_40-50",40,"sc3_40",50
"325","5",0.725452723816424,"X40-50",34,"X40",50
"326","5",0.894103743315815,"X40.1-50",34,"X40.1",50
"327","5",0.862001683628507,"tSNE_KMEANS_45-50",38,"tSNE_KMEANS_45",50
"328","5",0.935334249841432,"UMAP_KMEANS_45-50",36,"UMAP_KMEANS_45",50
"329","5",0.99382217035811,"sc3_40-55",40,"sc3_40",55
"330","5",0.73772951561174,"X40-55",32,"X40",55
"331","5",0.894103743315815,"X40.1-55",34,"X40.1",55
"332","5",0.866419448613531,"tSNE_KMEANS_45-55",37,"tSNE_KMEANS_45",55
"333","5",0.935334249841432,"UMAP_KMEANS_45-55",36,"UMAP_KMEANS_45",55
"334","5",0.99382217035811,"sc3_40-60",40,"sc3_40",60
"335","5",0.750826979507784,"X40-60",30,"X40",60
"336","5",0.894103743315815,"X40.1-60",34,"X40.1",60
"337","5",0.874151545117629,"tSNE_KMEANS_45-60",36,"tSNE_KMEANS_45",60
"338","5",0.935334249841432,"UMAP_KMEANS_45-60",36,"UMAP_KMEANS_45",60
"339","5",0.99382217035811,"sc3_40-65",40,"sc3_40",65
"340","5",0.750826979507784,"X40-65",30,"X40",65
"341","5",0.910533783895314,"X40.1-65",32,"X40.1",65
"342","5",0.883654354212359,"tSNE_KMEANS_45-65",35,"tSNE_KMEANS_45",65
"343","5",0.935334249841432,"UMAP_KMEANS_45-65",36,"UMAP_KMEANS_45",65
"344","5",0.99382217035811,"sc3_40-70",40,"sc3_40",70
"345","5",0.750826979507784,"X40-70",30,"X40",70
"346","5",0.910533783895314,"X40.1-70",32,"X40.1",70
"347","5",0.89492763340198,"tSNE_KMEANS_45-70",33,"tSNE_KMEANS_45",70
"348","5",0.943587843701573,"UMAP_KMEANS_45-70",35,"UMAP_KMEANS_45",70
"349","5",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"350","5",0.762370058911031,"X40-75",27,"X40",75
"351","5",0.910533783895314,"X40.1-75",32,"X40.1",75
