"","ns","Value","Name","n_clus","clustering","level"
"352","5",0.90327522374732,"tSNE_KMEANS_45-75",32,"tSNE_KMEANS_45",75
"353","5",0.943587843701573,"UMAP_KMEANS_45-75",35,"UMAP_KMEANS_45",75
"354","5",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"355","5",0.769483176446187,"X40-80",26,"X40",80
"356","5",0.926997029644574,"X40.1-80",29,"X40.1",80
"357","5",0.90327522374732,"tSNE_KMEANS_45-80",32,"tSNE_KMEANS_45",80
"358","5",0.943587843701573,"UMAP_KMEANS_45-80",35,"UMAP_KMEANS_45",80
"359","5",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"360","5",0.769483176446187,"X40-85",26,"X40",85
"361","5",0.934586724477308,"X40.1-85",28,"X40.1",85
"362","5",0.90327522374732,"tSNE_KMEANS_45-85",32,"tSNE_KMEANS_45",85
"363","5",0.949709177917212,"UMAP_KMEANS_45-85",33,"UMAP_KMEANS_45",85
"364","5",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"365","5",0.769483176446187,"X40-90",26,"X40",90
"366","5",0.934586724477308,"X40.1-90",28,"X40.1",90
"367","5",0.914085119740763,"tSNE_KMEANS_45-90",29,"tSNE_KMEANS_45",90
"368","5",0.953866301950164,"UMAP_KMEANS_45-90",32,"UMAP_KMEANS_45",90
"369","5",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"370","5",0.777252966278639,"X40-95",25,"X40",95
"371","5",0.934586724477308,"X40.1-95",28,"X40.1",95
"372","5",0.919385436764821,"tSNE_KMEANS_45-95",28,"tSNE_KMEANS_45",95
"373","5",0.962035438392,"UMAP_KMEANS_45-95",31,"UMAP_KMEANS_45",95
"374","5",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"375","5",0.781112807535798,"X40-100",24,"X40",100
"376","5",0.934586724477308,"X40.1-100",28,"X40.1",100
"377","5",0.919385436764821,"tSNE_KMEANS_45-100",28,"tSNE_KMEANS_45",100
"378","5",0.96918640651212,"UMAP_KMEANS_45-100",29,"UMAP_KMEANS_45",100
"379","6",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"380","6",0.672373434893105,"X40-00",40,"X40",0
"381","6",0.844032371265819,"X40.1-00",40,"X40.1",0
"382","6",0.79735255761002,"tSNE_KMEANS_45-00",45,"tSNE_KMEANS_45",0
"383","6",0.854850538127996,"UMAP_KMEANS_45-00",45,"UMAP_KMEANS_45",0
"384","6",0.753605733475748,"tSNE_KMEANS_35-00",35,"tSNE_KMEANS_35",0
"385","6",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"386","6",0.672373434893105,"X40-05",40,"X40",5
"387","6",0.844032371265819,"X40.1-05",40,"X40.1",5
"388","6",0.822201891414198,"tSNE_KMEANS_45-05",43,"tSNE_KMEANS_45",5
"389","6",0.854850538127996,"UMAP_KMEANS_45-05",45,"UMAP_KMEANS_45",5
"390","6",0.7646456783588,"tSNE_KMEANS_35-05",34,"tSNE_KMEANS_35",5
"391","6",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"392","6",0.684113640612953,"X40-10",39,"X40",10
"393","6",0.844032371265819,"X40.1-10",40,"X40.1",10
"394","6",0.822201891414198,"tSNE_KMEANS_45-10",43,"tSNE_KMEANS_45",10
"395","6",0.866182651305653,"UMAP_KMEANS_45-10",44,"UMAP_KMEANS_45",10
"396","6",0.773890549422908,"tSNE_KMEANS_35-10",33,"tSNE_KMEANS_35",10
"397","6",0.99382217035811,"sc3_40-15",40,"sc3_40",15
"398","6",0.705061419450017,"X40-15",37,"X40",15
"399","6",0.844032371265819,"X40.1-15",40,"X40.1",15
"400","6",0.822201891414198,"tSNE_KMEANS_45-15",43,"tSNE_KMEANS_45",15
"401","6",0.876329039766322,"UMAP_KMEANS_45-15",43,"UMAP_KMEANS_45",15
"402","6",0.773890549422908,"tSNE_KMEANS_35-15",33,"tSNE_KMEANS_35",15
"403","6",0.99382217035811,"sc3_40-20",40,"sc3_40",20
"404","6",0.713318285994308,"X40-20",36,"X40",20
"405","6",0.844032371265819,"X40.1-20",40,"X40.1",20
"406","6",0.822201891414198,"tSNE_KMEANS_45-20",43,"tSNE_KMEANS_45",20
"407","6",0.896796025589256,"UMAP_KMEANS_45-20",41,"UMAP_KMEANS_45",20
"408","6",0.773890549422908,"tSNE_KMEANS_35-20",33,"tSNE_KMEANS_35",20
"409","6",0.99382217035811,"sc3_40-25",40,"sc3_40",25
"410","6",0.713318285994308,"X40-25",36,"X40",25
"411","6",0.844032371265819,"X40.1-25",40,"X40.1",25
"412","6",0.847342864676509,"tSNE_KMEANS_45-25",40,"tSNE_KMEANS_45",25
"413","6",0.896796025589256,"UMAP_KMEANS_45-25",41,"UMAP_KMEANS_45",25
"414","6",0.780849880826732,"tSNE_KMEANS_35-25",32,"tSNE_KMEANS_35",25
"415","6",0.99382217035811,"sc3_40-30",40,"sc3_40",30
"416","6",0.713318285994308,"X40-30",36,"X40",30
"417","6",0.86654308946937,"X40.1-30",38,"X40.1",30
"418","6",0.847342864676509,"tSNE_KMEANS_45-30",40,"tSNE_KMEANS_45",30
"419","6",0.904353064807974,"UMAP_KMEANS_45-30",40,"UMAP_KMEANS_45",30
"420","6",0.780849880826732,"tSNE_KMEANS_35-30",32,"tSNE_KMEANS_35",30
"421","6",0.99382217035811,"sc3_40-35",40,"sc3_40",35
"422","6",0.713318285994308,"X40-35",36,"X40",35
"423","6",0.880995132132035,"X40.1-35",36,"X40.1",35
"424","6",0.847342864676509,"tSNE_KMEANS_45-35",40,"tSNE_KMEANS_45",35
"425","6",0.920040409207956,"UMAP_KMEANS_45-35",38,"UMAP_KMEANS_45",35
"426","6",0.780849880826732,"tSNE_KMEANS_35-35",32,"tSNE_KMEANS_35",35
"427","6",0.99382217035811,"sc3_40-40",40,"sc3_40",40
"428","6",0.713318285994308,"X40-40",36,"X40",40
"429","6",0.889805125955609,"X40.1-40",35,"X40.1",40
"430","6",0.862001683628507,"tSNE_KMEANS_45-40",38,"tSNE_KMEANS_45",40
"431","6",0.920040409207956,"UMAP_KMEANS_45-40",38,"UMAP_KMEANS_45",40
"432","6",0.780849880826732,"tSNE_KMEANS_35-40",32,"tSNE_KMEANS_35",40
"433","6",0.99382217035811,"sc3_40-45",40,"sc3_40",45
"434","6",0.713318285994308,"X40-45",36,"X40",45
"435","6",0.889805125955609,"X40.1-45",35,"X40.1",45
"436","6",0.866605096586503,"tSNE_KMEANS_45-45",37,"tSNE_KMEANS_45",45
"437","6",0.928516896294002,"UMAP_KMEANS_45-45",37,"UMAP_KMEANS_45",45
"438","6",0.793566794216735,"tSNE_KMEANS_35-45",30,"tSNE_KMEANS_35",45
"439","6",0.99382217035811,"sc3_40-50",40,"sc3_40",50
"440","6",0.718224677232013,"X40-50",35,"X40",50
"441","6",0.894953289034994,"X40.1-50",34,"X40.1",50
"442","6",0.873687721068729,"tSNE_KMEANS_45-50",36,"tSNE_KMEANS_45",50
"443","6",0.928516896294002,"UMAP_KMEANS_45-50",37,"UMAP_KMEANS_45",50
"444","6",0.793566794216735,"tSNE_KMEANS_35-50",30,"tSNE_KMEANS_35",50
"445","6",0.99382217035811,"sc3_40-55",40,"sc3_40",55
"446","6",0.729406128867737,"X40-55",33,"X40",55
"447","6",0.894953289034994,"X40.1-55",34,"X40.1",55
"448","6",0.885605068446932,"tSNE_KMEANS_45-55",34,"tSNE_KMEANS_45",55
"449","6",0.928516896294002,"UMAP_KMEANS_45-55",37,"UMAP_KMEANS_45",55
"450","6",0.793566794216735,"tSNE_KMEANS_35-55",30,"tSNE_KMEANS_35",55
"451","6",0.99382217035811,"sc3_40-60",40,"sc3_40",60
"452","6",0.744035077893597,"X40-60",31,"X40",60
"453","6",0.894953289034994,"X40.1-60",34,"X40.1",60
"454","6",0.885605068446932,"tSNE_KMEANS_45-60",34,"tSNE_KMEANS_45",60
"455","6",0.943587843701573,"UMAP_KMEANS_45-60",35,"UMAP_KMEANS_45",60
"456","6",0.793566794216735,"tSNE_KMEANS_35-60",30,"tSNE_KMEANS_35",60
"457","6",0.99382217035811,"sc3_40-65",40,"sc3_40",65
"458","6",0.750826979507784,"X40-65",30,"X40",65
"459","6",0.90624683466637,"X40.1-65",32,"X40.1",65
"460","6",0.89408500439885,"tSNE_KMEANS_45-65",33,"tSNE_KMEANS_45",65
"461","6",0.943587843701573,"UMAP_KMEANS_45-65",35,"UMAP_KMEANS_45",65
"462","6",0.793566794216735,"tSNE_KMEANS_35-65",30,"tSNE_KMEANS_35",65
"463","6",0.99382217035811,"sc3_40-70",40,"sc3_40",70
"464","6",0.758065753209902,"X40-70",29,"X40",70
"465","6",0.91386707114993,"X40.1-70",31,"X40.1",70
"466","6",0.89408500439885,"tSNE_KMEANS_45-70",33,"tSNE_KMEANS_45",70
"467","6",0.943587843701573,"UMAP_KMEANS_45-70",35,"UMAP_KMEANS_45",70
"468","6",0.803270639904844,"tSNE_KMEANS_35-70",28,"tSNE_KMEANS_35",70
"469","6",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"470","6",0.758065753209902,"X40-75",29,"X40",75
"471","6",0.921531565945747,"X40.1-75",30,"X40.1",75
"472","6",0.90327522374732,"tSNE_KMEANS_45-75",32,"tSNE_KMEANS_45",75
"473","6",0.943587843701573,"UMAP_KMEANS_45-75",35,"UMAP_KMEANS_45",75
"474","6",0.812613791623795,"tSNE_KMEANS_35-75",27,"tSNE_KMEANS_35",75
"475","6",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"476","6",0.761545167741306,"X40-80",28,"X40",80
"477","6",0.921531565945747,"X40.1-80",30,"X40.1",80
"478","6",0.90327522374732,"tSNE_KMEANS_45-80",32,"tSNE_KMEANS_45",80
"479","6",0.943587843701573,"UMAP_KMEANS_45-80",35,"UMAP_KMEANS_45",80
"480","6",0.82843520304674,"tSNE_KMEANS_35-80",24,"tSNE_KMEANS_35",80
"481","6",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"482","6",0.769483176446187,"X40-85",26,"X40",85
"483","6",0.934586724477308,"X40.1-85",28,"X40.1",85
"484","6",0.90327522374732,"tSNE_KMEANS_45-85",32,"tSNE_KMEANS_45",85
"485","6",0.943587843701573,"UMAP_KMEANS_45-85",35,"UMAP_KMEANS_45",85
"486","6",0.82843520304674,"tSNE_KMEANS_35-85",24,"tSNE_KMEANS_35",85
"487","6",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"488","6",0.777252966278639,"X40-90",25,"X40",90
"489","6",0.934586724477308,"X40.1-90",28,"X40.1",90
"490","6",0.90327522374732,"tSNE_KMEANS_45-90",32,"tSNE_KMEANS_45",90
"491","6",0.957938981859349,"UMAP_KMEANS_45-90",32,"UMAP_KMEANS_45",90
"492","6",0.82843520304674,"tSNE_KMEANS_35-90",24,"tSNE_KMEANS_35",90
"493","6",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"494","6",0.777252966278639,"X40-95",25,"X40",95
"495","6",0.934586724477308,"X40.1-95",28,"X40.1",95
"496","6",0.919385436764821,"tSNE_KMEANS_45-95",28,"tSNE_KMEANS_45",95
"497","6",0.962035438392,"UMAP_KMEANS_45-95",31,"UMAP_KMEANS_45",95
"498","6",0.82843520304674,"tSNE_KMEANS_35-95",24,"tSNE_KMEANS_35",95
"499","6",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"500","6",0.781112807535798,"X40-100",24,"X40",100
"501","6",0.934586724477308,"X40.1-100",28,"X40.1",100
"502","6",0.919385436764821,"tSNE_KMEANS_45-100",28,"tSNE_KMEANS_45",100
"503","6",0.96918640651212,"UMAP_KMEANS_45-100",29,"UMAP_KMEANS_45",100
"504","6",0.82843520304674,"tSNE_KMEANS_35-100",24,"tSNE_KMEANS_35",100
"505","7",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"506","7",0.672373434893105,"X40-00",40,"X40",0
"507","7",0.844032371265819,"X40.1-00",40,"X40.1",0
"508","7",0.79735255761002,"tSNE_KMEANS_45-00",45,"tSNE_KMEANS_45",0
"509","7",0.854850538127996,"UMAP_KMEANS_45-00",45,"UMAP_KMEANS_45",0
"510","7",0.753605733475748,"tSNE_KMEANS_35-00",35,"tSNE_KMEANS_35",0
"511","7",0.998061322591547,"sc3_35-00",35,"sc3_35",0
"512","7",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"513","7",0.672373434893105,"X40-05",40,"X40",5
"514","7",0.844032371265819,"X40.1-05",40,"X40.1",5
"515","7",0.822201891414198,"tSNE_KMEANS_45-05",43,"tSNE_KMEANS_45",5
"516","7",0.854850538127996,"UMAP_KMEANS_45-05",45,"UMAP_KMEANS_45",5
"517","7",0.7646456783588,"tSNE_KMEANS_35-05",34,"tSNE_KMEANS_35",5
"518","7",0.998061322591547,"sc3_35-05",35,"sc3_35",5
"519","7",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"520","7",0.684113640612953,"X40-10",39,"X40",10
"521","7",0.844032371265819,"X40.1-10",40,"X40.1",10
"522","7",0.822201891414198,"tSNE_KMEANS_45-10",43,"tSNE_KMEANS_45",10
"523","7",0.866182651305653,"UMAP_KMEANS_45-10",44,"UMAP_KMEANS_45",10
"524","7",0.773890549422908,"tSNE_KMEANS_35-10",33,"tSNE_KMEANS_35",10
"525","7",0.998061322591547,"sc3_35-10",35,"sc3_35",10
"526","7",0.99382217035811,"sc3_40-15",40,"sc3_40",15
"527","7",0.705061419450017,"X40-15",37,"X40",15
"528","7",0.844032371265819,"X40.1-15",40,"X40.1",15
"529","7",0.822201891414198,"tSNE_KMEANS_45-15",43,"tSNE_KMEANS_45",15
"530","7",0.876329039766322,"UMAP_KMEANS_45-15",43,"UMAP_KMEANS_45",15
"531","7",0.773890549422908,"tSNE_KMEANS_35-15",33,"tSNE_KMEANS_35",15
"532","7",0.998061322591547,"sc3_35-15",35,"sc3_35",15
"533","7",0.99382217035811,"sc3_40-20",40,"sc3_40",20
"534","7",0.713318285994308,"X40-20",36,"X40",20
"535","7",0.844032371265819,"X40.1-20",40,"X40.1",20
"536","7",0.822201891414198,"tSNE_KMEANS_45-20",43,"tSNE_KMEANS_45",20
"537","7",0.896796025589256,"UMAP_KMEANS_45-20",41,"UMAP_KMEANS_45",20
"538","7",0.773890549422908,"tSNE_KMEANS_35-20",33,"tSNE_KMEANS_35",20
"539","7",0.998061322591547,"sc3_35-20",35,"sc3_35",20
"540","7",0.99382217035811,"sc3_40-25",40,"sc3_40",25
"541","7",0.713318285994308,"X40-25",36,"X40",25
"542","7",0.856248218720541,"X40.1-25",39,"X40.1",25
"543","7",0.847342864676509,"tSNE_KMEANS_45-25",40,"tSNE_KMEANS_45",25
"544","7",0.896796025589256,"UMAP_KMEANS_45-25",41,"UMAP_KMEANS_45",25
"545","7",0.773890549422908,"tSNE_KMEANS_35-25",33,"tSNE_KMEANS_35",25
"546","7",0.998061322591547,"sc3_35-25",35,"sc3_35",25
"547","7",0.99382217035811,"sc3_40-30",40,"sc3_40",30
"548","7",0.713318285994308,"X40-30",36,"X40",30
"549","7",0.86654308946937,"X40.1-30",38,"X40.1",30
"550","7",0.847342864676509,"tSNE_KMEANS_45-30",40,"tSNE_KMEANS_45",30
"551","7",0.904353064807974,"UMAP_KMEANS_45-30",40,"UMAP_KMEANS_45",30
"552","7",0.780849880826732,"tSNE_KMEANS_35-30",32,"tSNE_KMEANS_35",30
"553","7",0.998061322591547,"sc3_35-30",35,"sc3_35",30
"554","7",0.99382217035811,"sc3_40-35",40,"sc3_40",35
"555","7",0.713318285994308,"X40-35",36,"X40",35
"556","7",0.880860761559104,"X40.1-35",36,"X40.1",35
"557","7",0.847342864676509,"tSNE_KMEANS_45-35",40,"tSNE_KMEANS_45",35
"558","7",0.920040409207956,"UMAP_KMEANS_45-35",38,"UMAP_KMEANS_45",35
"559","7",0.780849880826732,"tSNE_KMEANS_35-35",32,"tSNE_KMEANS_35",35
"560","7",0.998061322591547,"sc3_35-35",35,"sc3_35",35
"561","7",0.99382217035811,"sc3_40-40",40,"sc3_40",40
"562","7",0.713318285994308,"X40-40",36,"X40",40
"563","7",0.889805125955609,"X40.1-40",35,"X40.1",40
"564","7",0.852722024000068,"tSNE_KMEANS_45-40",39,"tSNE_KMEANS_45",40
"565","7",0.928516896294002,"UMAP_KMEANS_45-40",37,"UMAP_KMEANS_45",40
"566","7",0.780849880826732,"tSNE_KMEANS_35-40",32,"tSNE_KMEANS_35",40
"567","7",0.998061322591547,"sc3_35-40",35,"sc3_35",40
"568","7",0.99382217035811,"sc3_40-45",40,"sc3_40",45
"569","7",0.713318285994308,"X40-45",36,"X40",45
"570","7",0.894953289034994,"X40.1-45",34,"X40.1",45
"571","7",0.862001683628507,"tSNE_KMEANS_45-45",38,"tSNE_KMEANS_45",45
"572","7",0.928516896294002,"UMAP_KMEANS_45-45",37,"UMAP_KMEANS_45",45
"573","7",0.793566794216735,"tSNE_KMEANS_35-45",30,"tSNE_KMEANS_35",45
"574","7",0.998061322591547,"sc3_35-45",35,"sc3_35",45
"575","7",0.99382217035811,"sc3_40-50",40,"sc3_40",50
"576","7",0.718224677232013,"X40-50",35,"X40",50
"577","7",0.894953289034994,"X40.1-50",34,"X40.1",50
"578","7",0.882338343662681,"tSNE_KMEANS_45-50",35,"tSNE_KMEANS_45",50
"579","7",0.928516896294002,"UMAP_KMEANS_45-50",37,"UMAP_KMEANS_45",50
"580","7",0.793566794216735,"tSNE_KMEANS_35-50",30,"tSNE_KMEANS_35",50
"581","7",0.998061322591547,"sc3_35-50",35,"sc3_35",50
"582","7",0.99382217035811,"sc3_40-55",40,"sc3_40",55
"583","7",0.731296303801981,"X40-55",33,"X40",55
"584","7",0.894953289034994,"X40.1-55",34,"X40.1",55
"585","7",0.891712142550816,"tSNE_KMEANS_45-55",34,"tSNE_KMEANS_45",55
"586","7",0.928516896294002,"UMAP_KMEANS_45-55",37,"UMAP_KMEANS_45",55
"587","7",0.803052950383134,"tSNE_KMEANS_35-55",29,"tSNE_KMEANS_35",55
"588","7",0.998061322591547,"sc3_35-55",35,"sc3_35",55
"589","7",0.99382217035811,"sc3_40-60",40,"sc3_40",60
"590","7",0.731296303801981,"X40-60",33,"X40",60
"591","7",0.910533783895314,"X40.1-60",32,"X40.1",60
"592","7",0.891712142550816,"tSNE_KMEANS_45-60",34,"tSNE_KMEANS_45",60
"593","7",0.928516896294002,"UMAP_KMEANS_45-60",37,"UMAP_KMEANS_45",60
"594","7",0.807519032108684,"tSNE_KMEANS_35-60",28,"tSNE_KMEANS_35",60
"595","7",0.998061322591547,"sc3_35-60",35,"sc3_35",60
"596","7",0.99382217035811,"sc3_40-65",40,"sc3_40",65
"597","7",0.745235432727587,"X40-65",31,"X40",65
"598","7",0.910533783895314,"X40.1-65",32,"X40.1",65
"599","7",0.891712142550816,"tSNE_KMEANS_45-65",34,"tSNE_KMEANS_45",65
"600","7",0.933927082500654,"UMAP_KMEANS_45-65",36,"UMAP_KMEANS_45",65
"601","7",0.812613791623795,"tSNE_KMEANS_35-65",27,"tSNE_KMEANS_35",65
"602","7",0.998061322591547,"sc3_35-65",35,"sc3_35",65
"603","7",0.99382217035811,"sc3_40-70",40,"sc3_40",70
"604","7",0.750826979507784,"X40-70",30,"X40",70
"605","7",0.910533783895314,"X40.1-70",32,"X40.1",70
"606","7",0.90327522374732,"tSNE_KMEANS_45-70",32,"tSNE_KMEANS_45",70
"607","7",0.943587843701573,"UMAP_KMEANS_45-70",35,"UMAP_KMEANS_45",70
"608","7",0.812613791623795,"tSNE_KMEANS_35-70",27,"tSNE_KMEANS_35",70
"609","7",0.998061322591547,"sc3_35-70",35,"sc3_35",70
"610","7",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"611","7",0.758065753209902,"X40-75",29,"X40",75
"612","7",0.926997029644574,"X40.1-75",29,"X40.1",75
"613","7",0.90327522374732,"tSNE_KMEANS_45-75",32,"tSNE_KMEANS_45",75
"614","7",0.943587843701573,"UMAP_KMEANS_45-75",35,"UMAP_KMEANS_45",75
"615","7",0.812613791623795,"tSNE_KMEANS_35-75",27,"tSNE_KMEANS_35",75
"616","7",0.998061322591547,"sc3_35-75",35,"sc3_35",75
"617","7",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"618","7",0.761545167741306,"X40-80",28,"X40",80
"619","7",0.934586724477308,"X40.1-80",28,"X40.1",80
"620","7",0.90327522374732,"tSNE_KMEANS_45-80",32,"tSNE_KMEANS_45",80
"621","7",0.943587843701573,"UMAP_KMEANS_45-80",35,"UMAP_KMEANS_45",80
"622","7",0.821302235348351,"tSNE_KMEANS_35-80",25,"tSNE_KMEANS_35",80
"623","7",0.998061322591547,"sc3_35-80",35,"sc3_35",80
"624","7",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"625","7",0.773292064393447,"X40-85",26,"X40",85
"626","7",0.934586724477308,"X40.1-85",28,"X40.1",85
"627","7",0.90327522374732,"tSNE_KMEANS_45-85",32,"tSNE_KMEANS_45",85
"628","7",0.951907385627405,"UMAP_KMEANS_45-85",34,"UMAP_KMEANS_45",85
"629","7",0.82843520304674,"tSNE_KMEANS_35-85",24,"tSNE_KMEANS_35",85
"630","7",0.998061322591547,"sc3_35-85",35,"sc3_35",85
"631","7",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"632","7",0.777252966278639,"X40-90",25,"X40",90
"633","7",0.934586724477308,"X40.1-90",28,"X40.1",90
"634","7",0.90327522374732,"tSNE_KMEANS_45-90",32,"tSNE_KMEANS_45",90
"635","7",0.962035438392,"UMAP_KMEANS_45-90",31,"UMAP_KMEANS_45",90
"636","7",0.82843520304674,"tSNE_KMEANS_35-90",24,"tSNE_KMEANS_35",90
"637","7",0.998061322591547,"sc3_35-90",35,"sc3_35",90
"638","7",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"639","7",0.777252966278639,"X40-95",25,"X40",95
"640","7",0.934586724477308,"X40.1-95",28,"X40.1",95
"641","7",0.919385436764821,"tSNE_KMEANS_45-95",28,"tSNE_KMEANS_45",95
"642","7",0.962035438392,"UMAP_KMEANS_45-95",31,"UMAP_KMEANS_45",95
"643","7",0.82843520304674,"tSNE_KMEANS_35-95",24,"tSNE_KMEANS_35",95
"644","7",0.998061322591547,"sc3_35-95",35,"sc3_35",95
"645","7",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"646","7",0.781112807535798,"X40-100",24,"X40",100
"647","7",0.934586724477308,"X40.1-100",28,"X40.1",100
"648","7",0.919385436764821,"tSNE_KMEANS_45-100",28,"tSNE_KMEANS_45",100
"649","7",0.96918640651212,"UMAP_KMEANS_45-100",29,"UMAP_KMEANS_45",100
"650","7",0.82843520304674,"tSNE_KMEANS_35-100",24,"tSNE_KMEANS_35",100
"651","7",0.999378425615522,"sc3_35-100",31,"sc3_35",100
"652","8",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"653","8",0.672373434893105,"X40-00",40,"X40",0
"654","8",0.844032371265819,"X40.1-00",40,"X40.1",0
"655","8",0.79735255761002,"tSNE_KMEANS_45-00",45,"tSNE_KMEANS_45",0
"656","8",0.854850538127996,"UMAP_KMEANS_45-00",45,"UMAP_KMEANS_45",0
"657","8",0.753605733475748,"tSNE_KMEANS_35-00",35,"tSNE_KMEANS_35",0
"658","8",0.998061322591547,"sc3_35-00",35,"sc3_35",0
"659","8",0.770537236197811,"UMAP_KMEANS_35-00",35,"UMAP_KMEANS_35",0
"660","8",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"661","8",0.684113640612953,"X40-05",39,"X40",5
"662","8",0.844032371265819,"X40.1-05",40,"X40.1",5
"663","8",0.810275807351065,"tSNE_KMEANS_45-05",44,"tSNE_KMEANS_45",5
"664","8",0.854850538127996,"UMAP_KMEANS_45-05",45,"UMAP_KMEANS_45",5
"665","8",0.773890549422908,"tSNE_KMEANS_35-05",33,"tSNE_KMEANS_35",5
"666","8",0.998061322591547,"sc3_35-05",35,"sc3_35",5
"667","8",0.770537236197811,"UMAP_KMEANS_35-05",35,"UMAP_KMEANS_35",5
"668","8",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"669","8",0.695083988763058,"X40-10",38,"X40",10
"670","8",0.844032371265819,"X40.1-10",40,"X40.1",10
"671","8",0.822201891414198,"tSNE_KMEANS_45-10",43,"tSNE_KMEANS_45",10
